Record Length,2.500000e+03,,   0.006852000000,   0.00000,
,,,0.009316000000,   0.00000,
,,,0.009320000000,   0.00060,
,,,0.009324000000,   0.00060,
,,,0.009328000000,   0.00040,
,,,0.009332000000,   0.00080,
,,,0.009336000000,   0.00060,
,,,0.009340000000,   0.00040,
,,,0.009344000000,  -0.00020,
,,,0.009348000000,   0.00060,
,,,0.009352000000,   0.00060,
,,,0.009356000000,   0.00040,
,,,0.009360000000,   0.00040,
,,,0.009364000000,   0.00040,
,,,0.009368000000,   0.00000,
,,,0.009372000000,   0.00000,
,,,0.009376000000,   0.00000,
,,,0.009380000000,   0.00040,
,,,0.009384000000,   0.00040,
,,,0.009388000000,   0.00000,
,,,0.009392000000,   0.00060,
,,,0.009396000000,   0.00000,
,,,0.009400000000,   0.00000,
,,,0.009404000000,  -0.00040,
,,,0.009408000000,   0.00020,
,,,0.009412000000,   0.00000,
,,,0.009416000000,   0.00060,
,,,0.009420000000,  -0.00020,
,,,0.009424000000,   0.00060,
,,,0.009428000000,   0.00020,
,,,0.009432000000,   0.00000,
,,,0.009436000000,   0.00040,
,,,0.009440000000,   0.00000,
,,,0.009444000000,  -0.00040,
,,,0.009448000000,   0.00020,
,,,0.009452000000,   0.00080,
,,,0.009456000000,   0.00020,
,,,0.009460000000,  -0.00040,
,,,0.009464000000,  -0.00080,
,,,0.009468000000,   0.00000,
,,,0.009472000000,   0.00020,
,,,0.009476000000,   0.00040,
,,,0.009480000000,   0.00040,
,,,0.009484000000,   0.00060,
,,,0.009488000000,   0.00080,
,,,0.009492000000,   0.00020,
,,,0.009496000000,   0.00020,
,,,0.009500000000,   0.00020,
,,,0.009504000000,   0.00000,
,,,0.009508000000,   0.00000,
,,,0.009512000000,  -0.00060,
,,,0.009516000000,   0.00060,
,,,0.009520000000,   0.00060,
,,,0.009524000000,   0.00000,
,,,0.009528000000,   0.00000,
,,,0.009532000000,   0.00000,
,,,0.009536000000,   0.00040,
,,,0.009540000000,   0.00060,
,,,0.009544000000,  -0.00040,
,,,0.009548000000,   0.00020,
,,,0.009552000000,   0.00000,
,,,0.009556000000,  -0.00040,
,,,0.009560000000,  -0.00040,
,,,0.009564000000,   0.00040,
,,,0.009568000000,   0.00100,
,,,0.009572000000,   0.00040,
,,,0.009576000000,   0.00040,
,,,0.009580000000,   0.00060,
,,,0.009584000000,   0.00000,
,,,0.009588000000,   0.00040,
,,,0.009592000000,   0.00080,
,,,0.009596000000,   0.00080,
,,,0.009600000000,   0.00120,
,,,0.009604000000,   0.00220,
,,,0.009608000000,   0.00220,
,,,0.009612000000,   0.00320,
,,,0.009616000000,   0.00340,
,,,0.009620000000,   0.00460,
,,,0.009624000000,   0.00620,
,,,0.009628000000,   0.00680,
,,,0.009632000000,   0.00820,
,,,0.009636000000,   0.00940,
,,,0.009640000000,   0.01120,
,,,0.009644000000,   0.01180,
,,,0.009648000000,   0.01440,
,,,0.009652000000,   0.01540,
,,,0.009656000000,   0.01600,
,,,0.009660000000,   0.01640,
,,,0.009664000000,   0.01540,
,,,0.009668000000,   0.01380,
,,,0.009672000000,   0.01140,
,,,0.009676000000,   0.01000,
,,,0.009680000000,   0.00840,
,,,0.009684000000,   0.00720,
,,,0.009688000000,   0.00600,
,,,0.009692000000,   0.00460,
,,,0.009696000000,   0.00360,
,,,0.009700000000,   0.00340,
,,,0.009704000000,   0.00300,
,,,0.009708000000,   0.00220,
,,,0.009712000000,   0.00200,
,,,0.009716000000,   0.00140,
,,,0.009720000000,   0.00080,
,,,0.009724000000,   0.00100,
,,,0.009728000000,   0.00140,
,,,0.009732000000,   0.00020,
,,,0.009736000000,   0.00080,
,,,0.009740000000,   0.00040,
,,,0.009744000000,   0.00040,
,,,0.009748000000,   0.00040,
,,,0.009752000000,   0.00040,
,,,0.009756000000,   0.00060,
,,,0.009760000000,  -0.00020,
,,,0.009764000000,   0.00060,
,,,0.009768000000,   0.00040,
,,,0.009772000000,   0.00060,
,,,0.009776000000,   0.00000,
,,,0.009780000000,   0.00000,
,,,0.009784000000,   0.00060,
,,,0.009788000000,  -0.00040,
,,,0.009792000000,  -0.00040,
,,,0.009796000000,   0.00020,
,,,0.009800000000,   0.00020,
,,,0.009804000000,   0.00000,
,,,0.009808000000,   0.00040,
,,,0.009812000000,   0.00000,
,,,0.009816000000,   0.00000,
,,,0.009820000000,   0.00040,
,,,0.009824000000,   0.00000,
,,,0.009828000000,  -0.00040,
,,,0.009832000000,   0.00060,
,,,0.009836000000,   0.00080,
,,,0.009840000000,   0.00060,
,,,0.009844000000,   0.00040,
,,,0.009848000000,   0.00000,
,,,0.009852000000,   0.00020,
,,,0.009856000000,   0.00000,
,,,0.009860000000,   0.00060,
,,,0.009864000000,   0.00040,
,,,0.009868000000,   0.00080,
,,,0.009872000000,   0.00000,
,,,0.009876000000,  -0.00020,
,,,0.009880000000,   0.00040,
,,,0.009884000000,   0.00000,
,,,0.009888000000,   0.00040,
,,,0.009892000000,   0.00060,
,,,0.009896000000,   0.00060,
,,,0.009900000000,   0.00060,
,,,0.009904000000,   0.00020,
,,,0.009908000000,   0.00000,
,,,0.009912000000,   0.00000,
,,,0.009916000000,   0.00080,
,,,0.009920000000,   0.00020,
,,,0.009924000000,   0.00020,
,,,0.009928000000,   0.00020,
,,,0.009932000000,   0.00040,
,,,0.009936000000,   0.00000,
,,,0.009940000000,  -0.00020,
,,,0.009944000000,   0.00000,
,,,0.009948000000,  -0.00060,
,,,0.009952000000,   0.00000,
,,,0.009956000000,   0.00020,
,,,0.009960000000,   0.00060,
,,,0.009964000000,   0.00100,
,,,0.009968000000,   0.00060,
,,,0.009972000000,  -0.00020,
,,,0.009976000000,   0.00060,
,,,0.009980000000,   0.00060,
,,,0.009984000000,   0.00100,
,,,0.009988000000,   0.00000,
,,,0.009992000000,   0.00080,
,,,0.009996000000,   0.00040,
,,,0.010000000000,   0.00020,
,,,0.010004000000,   0.00020,
,,,0.010008000000,   0.00080,
,,,0.010012000000,   0.00040,
,,,0.010016000000,   0.00020,
,,,0.010020000000,   0.00020,
,,,0.010024000000,  -0.00020,
,,,0.010028000000,   0.00040,
,,,0.010032000000,   0.00060,
,,,0.010036000000,   0.00020,
,,,0.010040000000,   0.00000,
,,,0.010044000000,   0.00020,
,,,0.010048000000,  -0.00040,
,,,0.010052000000,   0.00000,
,,,0.010056000000,   0.00040,
,,,0.010060000000,   0.00000,
,,,0.010064000000,   0.00040,
,,,0.010068000000,   0.00040,
,,,0.010072000000,   0.00020,
,,,0.010076000000,  -0.00020,
,,,0.010080000000,  -0.00040,
,,,0.010084000000,   0.00000,
,,,0.010088000000,   0.00060,
,,,0.010092000000,  -0.00020,
,,,0.010096000000,   0.00000,
,,,0.010100000000,   0.00020,
,,,0.010104000000,   0.00040,
,,,0.010108000000,   0.00020,
,,,0.010112000000,   0.00040,
,,,0.010116000000,   0.00040,
,,,0.010120000000,   0.00040,
,,,0.010124000000,   0.00020,
,,,0.010128000000,   0.00100,
,,,0.010132000000,   0.00000,
,,,0.010136000000,   0.00060,
,,,0.010140000000,   0.00000,
,,,0.010144000000,   0.00020,
,,,0.010148000000,   0.00040,
,,,0.010152000000,   0.00000,
,,,0.010156000000,   0.00060,
,,,0.010160000000,  -0.00020,
,,,0.010164000000,   0.00040,
,,,0.010168000000,   0.00000,
,,,0.010172000000,   0.00040,
,,,0.010176000000,   0.00040,
,,,0.010180000000,  -0.00020,
,,,0.010184000000,   0.00040,
,,,0.010188000000,   0.00040,
,,,0.010192000000,   0.00040,
,,,0.010196000000,   0.00060,
,,,0.010200000000,  -0.00020,
,,,0.010204000000,   0.00040,
,,,0.010208000000,   0.00060,
,,,0.010212000000,   0.00080,
,,,0.010216000000,   0.00040,
,,,0.010220000000,   0.00000,
,,,0.010224000000,   0.00000,
,,,0.010228000000,   0.00080,
,,,0.010232000000,   0.00040,
,,,0.010236000000,   0.00080,
,,,0.010240000000,   0.00020,
,,,0.010244000000,   0.00020,
,,,0.010248000000,   0.00100,
,,,0.010252000000,   0.00140,
,,,0.010256000000,   0.00120,
,,,0.010260000000,   0.00240,
,,,0.010264000000,   0.00240,
,,,0.010268000000,   0.00340,
,,,0.010272000000,   0.00420,
,,,0.010276000000,   0.00500,
,,,0.010280000000,   0.00540,
,,,0.010284000000,   0.00700,
,,,0.010288000000,   0.00840,
,,,0.010292000000,   0.01060,
,,,0.010296000000,   0.01140,
,,,0.010300000000,   0.01260,
,,,0.010304000000,   0.01400,
,,,0.010308000000,   0.01560,
,,,0.010312000000,   0.01680,
,,,0.010316000000,   0.01660,
,,,0.010320000000,   0.01460,
,,,0.010324000000,   0.01280,
,,,0.010328000000,   0.01100,
,,,0.010332000000,   0.00960,
,,,0.010336000000,   0.00800,
,,,0.010340000000,   0.00620,
,,,0.010344000000,   0.00580,
,,,0.010348000000,   0.00480,
,,,0.010352000000,   0.00340,
,,,0.010356000000,   0.00280,
,,,0.010360000000,   0.00300,
,,,0.010364000000,   0.00200,
,,,0.010368000000,   0.00180,
,,,0.010372000000,   0.00140,
,,,0.010376000000,   0.00100,
,,,0.010380000000,   0.00060,
,,,0.010384000000,   0.00080,
,,,0.010388000000,   0.00040,
,,,0.010392000000,   0.00060,
,,,0.010396000000,   0.00120,
,,,0.010400000000,   0.00100,
,,,0.010404000000,   0.00040,
,,,0.010408000000,   0.00080,
,,,0.010412000000,   0.00060,
,,,0.010416000000,   0.00060,
,,,0.010420000000,   0.00100,
,,,0.010424000000,   0.00080,
,,,0.010428000000,   0.00040,
,,,0.010432000000,   0.00000,
,,,0.010436000000,   0.00040,
,,,0.010440000000,   0.00040,
,,,0.010444000000,   0.00040,
,,,0.010448000000,   0.00040,
,,,0.010452000000,   0.00060,
,,,0.010456000000,   0.00040,
,,,0.010460000000,   0.00020,
,,,0.010464000000,   0.00040,
,,,0.010468000000,   0.00000,
,,,0.010472000000,   0.00020,
,,,0.010476000000,   0.00060,
,,,0.010480000000,   0.00060,
,,,0.010484000000,   0.00060,
,,,0.010488000000,   0.00020,
,,,0.010492000000,  -0.00020,
,,,0.010496000000,   0.00040,
,,,0.010500000000,   0.00060,
,,,0.010504000000,   0.00000,
,,,0.010508000000,   0.00020,
,,,0.010512000000,  -0.00020,
,,,0.010516000000,   0.00000,
,,,0.010520000000,   0.00040,
,,,0.010524000000,   0.00000,
,,,0.010528000000,  -0.00040,
,,,0.010532000000,   0.00020,
,,,0.010536000000,   0.00000,
,,,0.010540000000,   0.00000,
,,,0.010544000000,  -0.00040,
,,,0.010548000000,   0.00040,
,,,0.010552000000,   0.00020,
,,,0.010556000000,  -0.00020,
,,,0.010560000000,   0.00060,
,,,0.010564000000,  -0.00020,
,,,0.010568000000,   0.00020,
,,,0.010572000000,   0.00060,
,,,0.010576000000,   0.00000,
,,,0.010580000000,   0.00020,
,,,0.010584000000,   0.00020,
,,,0.010588000000,   0.00040,
,,,0.010592000000,   0.00060,
,,,0.010596000000,   0.00000,
,,,0.010600000000,   0.00060,
,,,0.010604000000,   0.00000,
,,,0.010608000000,  -0.00100,
,,,0.010612000000,   0.00020,
,,,0.010616000000,   0.00040,
,,,0.010620000000,   0.00060,
,,,0.010624000000,   0.00020,
,,,0.010628000000,  -0.00020,
,,,0.010632000000,   0.00060,
,,,0.010636000000,   0.00040,
,,,0.010640000000,   0.00020,
,,,0.010644000000,   0.00040,
,,,0.010648000000,   0.00040,
,,,0.010652000000,   0.00000,
,,,0.010656000000,   0.00000,
,,,0.010660000000,   0.00060,
,,,0.010664000000,  -0.00020,
,,,0.010668000000,   0.00000,
,,,0.010672000000,   0.00000,
,,,0.010676000000,   0.00080,
,,,0.010680000000,   0.00020,
,,,0.010684000000,   0.00020,
,,,0.010688000000,   0.00000,
,,,0.010692000000,   0.00060,
,,,0.010696000000,  -0.00020,
,,,0.010700000000,   0.00020,
,,,0.010704000000,   0.00040,
,,,0.010708000000,   0.00040,
,,,0.010712000000,   0.00000,
,,,0.010716000000,   0.00040,
,,,0.010720000000,   0.00060,
,,,0.010724000000,   0.00060,
,,,0.010728000000,   0.00060,
,,,0.010732000000,  -0.00020,
,,,0.010736000000,   0.00040,
,,,0.010740000000,   0.00040,
,,,0.010744000000,   0.00040,
,,,0.010748000000,   0.00020,
,,,0.010752000000,   0.00040,
,,,0.010756000000,   0.00000,
,,,0.010760000000,  -0.00020,
,,,0.010764000000,   0.00040,
,,,0.010768000000,   0.00000,
,,,0.010772000000,   0.00040,
,,,0.010776000000,  -0.00020,
,,,0.010780000000,   0.00040,
,,,0.010784000000,   0.00000,
,,,0.010788000000,   0.00020,
,,,0.010792000000,   0.00040,
,,,0.010796000000,  -0.00080,
,,,0.010800000000,  -0.00020,
,,,0.010804000000,   0.00100,
,,,0.010808000000,   0.00000,
,,,0.010812000000,   0.00060,
,,,0.010816000000,  -0.00040,
,,,0.010820000000,   0.00040,
,,,0.010824000000,   0.00040,
,,,0.010828000000,   0.00040,
,,,0.010832000000,   0.00040,
,,,0.010836000000,   0.00060,
,,,0.010840000000,   0.00040,
,,,0.010844000000,   0.00040,
,,,0.010848000000,   0.00040,
,,,0.010852000000,   0.00040,
,,,0.010856000000,   0.00040,
,,,0.010860000000,   0.00000,
,,,0.010864000000,   0.00000,
,,,0.010868000000,   0.00040,
,,,0.010872000000,   0.00020,
,,,0.010876000000,   0.00120,
,,,0.010880000000,   0.00120,
,,,0.010884000000,   0.00040,
,,,0.010888000000,   0.00060,
,,,0.010892000000,   0.00040,
,,,0.010896000000,   0.00080,
,,,0.010900000000,   0.00160,
,,,0.010904000000,   0.00120,
,,,0.010908000000,   0.00140,
,,,0.010912000000,   0.00200,
,,,0.010916000000,   0.00260,
,,,0.010920000000,   0.00300,
,,,0.010924000000,   0.00380,
,,,0.010928000000,   0.00520,
,,,0.010932000000,   0.00640,
,,,0.010936000000,   0.00820,
,,,0.010940000000,   0.00920,
,,,0.010944000000,   0.01140,
,,,0.010948000000,   0.01180,
,,,0.010952000000,   0.01360,
,,,0.010956000000,   0.01520,
,,,0.010960000000,   0.01760,
,,,0.010964000000,   0.01780,
,,,0.010968000000,   0.01780,
,,,0.010972000000,   0.01660,
,,,0.010976000000,   0.01420,
,,,0.010980000000,   0.01240,
,,,0.010984000000,   0.00960,
,,,0.010988000000,   0.00860,
,,,0.010992000000,   0.00720,
,,,0.010996000000,   0.00640,
,,,0.011000000000,   0.00460,
,,,0.011004000000,   0.00440,
,,,0.011008000000,   0.00340,
,,,0.011012000000,   0.00200,
,,,0.011016000000,   0.00220,
,,,0.011020000000,   0.00220,
,,,0.011024000000,   0.00180,
,,,0.011028000000,   0.00180,
,,,0.011032000000,   0.00120,
,,,0.011036000000,   0.00100,
,,,0.011040000000,   0.00060,
,,,0.011044000000,   0.00080,
,,,0.011048000000,   0.00100,
,,,0.011052000000,   0.00080,
,,,0.011056000000,   0.00080,
,,,0.011060000000,   0.00040,
,,,0.011064000000,   0.00060,
,,,0.011068000000,   0.00100,
,,,0.011072000000,   0.00060,
,,,0.011076000000,   0.00040,
,,,0.011080000000,   0.00060,
,,,0.011084000000,   0.00000,
,,,0.011088000000,   0.00020,
,,,0.011092000000,   0.00040,
,,,0.011096000000,   0.00040,
,,,0.011100000000,   0.00100,
,,,0.011104000000,   0.00040,
,,,0.011108000000,   0.00040,
,,,0.011112000000,   0.00000,
,,,0.011116000000,   0.00060,
,,,0.011120000000,   0.00040,
,,,0.011124000000,   0.00040,
,,,0.011128000000,  -0.00040,
,,,0.011132000000,   0.00040,
,,,0.011136000000,   0.00000,
,,,0.011140000000,   0.00060,
,,,0.011144000000,   0.00040,
,,,0.011148000000,   0.00120,
,,,0.011152000000,  -0.00020,
,,,0.011156000000,   0.00060,
,,,0.011160000000,   0.00080,
,,,0.011164000000,   0.00060,
,,,0.011168000000,   0.00040,
,,,0.011172000000,   0.00000,
,,,0.011176000000,   0.00020,
,,,0.011180000000,   0.00060,
,,,0.011184000000,   0.00020,
,,,0.011188000000,   0.00020,
,,,0.011192000000,   0.00060,
,,,0.011196000000,   0.00040,
,,,0.011200000000,   0.00040,
,,,0.011204000000,   0.00060,
,,,0.011208000000,   0.00040,
,,,0.011212000000,   0.00060,
,,,0.011216000000,   0.00040,
,,,0.011220000000,   0.00020,
,,,0.011224000000,   0.00060,
,,,0.011228000000,   0.00020,
,,,0.011232000000,   0.00080,
,,,0.011236000000,   0.00020,
,,,0.011240000000,   0.00080,
,,,0.011244000000,   0.00040,
,,,0.011248000000,   0.00000,
,,,0.011252000000,   0.00040,
,,,0.011256000000,  -0.00040,
,,,0.011260000000,   0.00080,
,,,0.011264000000,   0.00040,
,,,0.011268000000,   0.00020,
,,,0.011272000000,   0.00040,
,,,0.011276000000,   0.00040,
,,,0.011280000000,   0.00080,
,,,0.011284000000,   0.00000,
,,,0.011288000000,   0.00020,
,,,0.011292000000,   0.00000,
,,,0.011296000000,   0.00020,
,,,0.011300000000,   0.00060,
,,,0.011304000000,   0.00020,
,,,0.011308000000,   0.00000,
,,,0.011312000000,   0.00020,
,,,0.011316000000,   0.00040,
,,,0.011320000000,  -0.00040,
,,,0.011324000000,   0.00020,
,,,0.011328000000,  -0.00040,
,,,0.011332000000,   0.00060,
,,,0.011336000000,   0.00000,
,,,0.011340000000,   0.00020,
,,,0.011344000000,   0.00020,
,,,0.011348000000,   0.00000,
,,,0.011352000000,   0.00040,
,,,0.011356000000,   0.00000,
,,,0.011360000000,  -0.00020,
,,,0.011364000000,  -0.00020,
,,,0.011368000000,   0.00060,
,,,0.011372000000,   0.00080,
,,,0.011376000000,   0.00040,
,,,0.011380000000,   0.00000,
,,,0.011384000000,   0.00020,
,,,0.011388000000,   0.00000,
,,,0.011392000000,  -0.00020,
,,,0.011396000000,   0.00060,
,,,0.011400000000,   0.00060,
,,,0.011404000000,   0.00040,
,,,0.011408000000,  -0.00020,
,,,0.011412000000,  -0.00040,
,,,0.011416000000,  -0.00040,
,,,0.011420000000,   0.00040,
,,,0.011424000000,   0.00040,
,,,0.011428000000,   0.00020,
,,,0.011432000000,   0.00000,
,,,0.011436000000,  -0.00020,
,,,0.011440000000,   0.00020,
,,,0.011444000000,   0.00020,
,,,0.011448000000,   0.00020,
,,,0.011452000000,   0.00080,
,,,0.011456000000,   0.00040,
,,,0.011460000000,   0.00040,
,,,0.011464000000,   0.00000,
,,,0.011468000000,   0.00080,
,,,0.011472000000,  -0.00020,
,,,0.011476000000,   0.00000,
,,,0.011480000000,   0.00060,
,,,0.011484000000,   0.00020,
,,,0.011488000000,   0.00040,
,,,0.011492000000,   0.00040,
,,,0.011496000000,   0.00020,
,,,0.011500000000,   0.00020,
,,,0.011504000000,   0.00040,
,,,0.011508000000,   0.00040,
,,,0.011512000000,   0.00060,
,,,0.011516000000,   0.00040,
,,,0.011520000000,  -0.00020,
,,,0.011524000000,   0.00000,
,,,0.011528000000,   0.00020,
,,,0.011532000000,   0.00060,
,,,0.011536000000,   0.00020,
,,,0.011540000000,   0.00040,
,,,0.011544000000,   0.00000,
,,,0.011548000000,   0.00120,
,,,0.011552000000,   0.00040,
,,,0.011556000000,   0.00120,
,,,0.011560000000,   0.00040,
,,,0.011564000000,   0.00040,
,,,0.011568000000,   0.00040,
,,,0.011572000000,   0.00080,
,,,0.011576000000,   0.00000,
,,,0.011580000000,   0.00020,
,,,0.011584000000,   0.00020,
,,,0.011588000000,   0.00080,
,,,0.011592000000,   0.00080,
,,,0.011596000000,   0.00120,
,,,0.011600000000,   0.00220,
,,,0.011604000000,   0.00280,
,,,0.011608000000,   0.00440,
,,,0.011612000000,   0.00520,
,,,0.011616000000,   0.00580,
,,,0.011620000000,   0.00780,
,,,0.011624000000,   0.00880,
,,,0.011628000000,   0.01020,
,,,0.011632000000,   0.01220,
,,,0.011636000000,   0.01300,
,,,0.011640000000,   0.01340,
,,,0.011644000000,   0.01640,
,,,0.011648000000,   0.01780,
,,,0.011652000000,   0.01940,
,,,0.011656000000,   0.01920,
,,,0.011660000000,   0.01620,
,,,0.011664000000,   0.01400,
,,,0.011668000000,   0.01220,
,,,0.011672000000,   0.01000,
,,,0.011676000000,   0.00800,
,,,0.011680000000,   0.00640,
,,,0.011684000000,   0.00520,
,,,0.011688000000,   0.00400,
,,,0.011692000000,   0.00400,
,,,0.011696000000,   0.00300,
,,,0.011700000000,   0.00260,
,,,0.011704000000,   0.00220,
,,,0.011708000000,   0.00200,
,,,0.011712000000,   0.00100,
,,,0.011716000000,   0.00120,
,,,0.011720000000,   0.00060,
,,,0.011724000000,   0.00120,
,,,0.011728000000,   0.00060,
,,,0.011732000000,   0.00080,
,,,0.011736000000,   0.00080,
,,,0.011740000000,   0.00020,
,,,0.011744000000,   0.00080,
,,,0.011748000000,   0.00080,
,,,0.011752000000,   0.00020,
,,,0.011756000000,   0.00060,
,,,0.011760000000,   0.00060,
,,,0.011764000000,   0.00060,
,,,0.011768000000,   0.00020,
,,,0.011772000000,   0.00060,
,,,0.011776000000,   0.00000,
,,,0.011780000000,   0.00060,
,,,0.011784000000,   0.00040,
,,,0.011788000000,   0.00000,
,,,0.011792000000,   0.00020,
,,,0.011796000000,   0.00080,
,,,0.011800000000,   0.00020,
,,,0.011804000000,   0.00040,
,,,0.011808000000,   0.00000,
,,,0.011812000000,   0.00040,
,,,0.011816000000,   0.00040,
,,,0.011820000000,   0.00020,
,,,0.011824000000,   0.00020,
