Record Length,2.500000e+03,,   0.006852000000,   0.00000,
,,,0.011828000000,   0.00040,
,,,0.011832000000,   0.00000,
,,,0.011836000000,   0.00020,
,,,0.011840000000,   0.00040,
,,,0.011844000000,   0.00040,
,,,0.011848000000,   0.00000,
,,,0.011852000000,   0.00000,
,,,0.011856000000,   0.00000,
,,,0.011860000000,   0.00040,
,,,0.011864000000,   0.00000,
,,,0.011868000000,   0.00040,
,,,0.011872000000,  -0.00020,
,,,0.011876000000,   0.00040,
,,,0.011880000000,   0.00000,
,,,0.011884000000,   0.00040,
,,,0.011888000000,  -0.00040,
,,,0.011892000000,   0.00040,
,,,0.011896000000,   0.00060,
,,,0.011900000000,   0.00060,
,,,0.011904000000,  -0.00020,
,,,0.011908000000,   0.00020,
,,,0.011912000000,   0.00020,
,,,0.011916000000,  -0.00020,
,,,0.011920000000,  -0.00040,
,,,0.011924000000,   0.00040,
,,,0.011928000000,   0.00040,
,,,0.011932000000,   0.00040,
,,,0.011936000000,   0.00060,
,,,0.011940000000,   0.00060,
,,,0.011944000000,   0.00020,
,,,0.011948000000,   0.00060,
,,,0.011952000000,   0.00040,
,,,0.011956000000,   0.00040,
,,,0.011960000000,   0.00040,
,,,0.011964000000,   0.00060,
,,,0.011968000000,   0.00000,
,,,0.011972000000,   0.00040,
,,,0.011976000000,  -0.00020,
,,,0.011980000000,  -0.00040,
,,,0.011984000000,   0.00040,
,,,0.011988000000,   0.00000,
,,,0.011992000000,   0.00020,
,,,0.011996000000,   0.00020,
,,,0.012000000000,   0.00040,
,,,0.012004000000,   0.00060,
,,,0.012008000000,   0.00040,
,,,0.012012000000,   0.00080,
,,,0.012016000000,   0.00000,
,,,0.012020000000,   0.00020,
,,,0.012024000000,   0.00060,
,,,0.012028000000,   0.00040,
,,,0.012032000000,   0.00040,
,,,0.012036000000,  -0.00020,
,,,0.012040000000,   0.00000,
,,,0.012044000000,   0.00020,
,,,0.012048000000,   0.00060,
,,,0.012052000000,   0.00040,
,,,0.012056000000,   0.00040,
,,,0.012060000000,   0.00060,
,,,0.012064000000,   0.00020,
,,,0.012068000000,   0.00020,
,,,0.012072000000,   0.00040,
,,,0.012076000000,   0.00060,
,,,0.012080000000,   0.00040,
,,,0.012084000000,  -0.00020,
,,,0.012088000000,   0.00000,
,,,0.012092000000,  -0.00020,
,,,0.012096000000,   0.00040,
,,,0.012100000000,   0.00040,
,,,0.012104000000,   0.00000,
,,,0.012108000000,  -0.00060,
,,,0.012112000000,   0.00020,
,,,0.012116000000,   0.00060,
,,,0.012120000000,   0.00000,
,,,0.012124000000,   0.00040,
,,,0.012128000000,   0.00000,
,,,0.012132000000,   0.00000,
,,,0.012136000000,  -0.00020,
,,,0.012140000000,  -0.00060,
,,,0.012144000000,   0.00000,
,,,0.012148000000,   0.00000,
,,,0.012152000000,  -0.00020,
,,,0.012156000000,   0.00000,
,,,0.012160000000,   0.00000,
,,,0.012164000000,   0.00040,
,,,0.012168000000,   0.00100,
,,,0.012172000000,   0.00000,
,,,0.012176000000,   0.00000,
,,,0.012180000000,   0.00040,
,,,0.012184000000,   0.00000,
,,,0.012188000000,   0.00060,
,,,0.012192000000,   0.00120,
,,,0.012196000000,   0.00080,
,,,0.012200000000,   0.00020,
,,,0.012204000000,   0.00060,
,,,0.012208000000,   0.00020,
,,,0.012212000000,   0.00100,
,,,0.012216000000,   0.00060,
,,,0.012220000000,   0.00020,
,,,0.012224000000,   0.00020,
,,,0.012228000000,   0.00000,
,,,0.012232000000,   0.00060,
,,,0.012236000000,   0.00020,
,,,0.012240000000,   0.00020,
,,,0.012244000000,   0.00040,
,,,0.012248000000,   0.00040,
,,,0.012252000000,   0.00040,
,,,0.012256000000,   0.00000,
,,,0.012260000000,   0.00000,
,,,0.012264000000,   0.00120,
,,,0.012268000000,   0.00020,
,,,0.012272000000,   0.00060,
,,,0.012276000000,   0.00100,
,,,0.012280000000,   0.00020,
,,,0.012284000000,   0.00160,
,,,0.012288000000,   0.00120,
,,,0.012292000000,   0.00240,
,,,0.012296000000,   0.00260,
,,,0.012300000000,   0.00300,
,,,0.012304000000,   0.00460,
,,,0.012308000000,   0.00500,
,,,0.012312000000,   0.00640,
,,,0.012316000000,   0.00700,
,,,0.012320000000,   0.00900,
,,,0.012324000000,   0.01060,
,,,0.012328000000,   0.01220,
,,,0.012332000000,   0.01340,
,,,0.012336000000,   0.01500,
,,,0.012340000000,   0.01640,
,,,0.012344000000,   0.01840,
,,,0.012348000000,   0.02120,
,,,0.012352000000,   0.02020,
,,,0.012356000000,   0.01740,
,,,0.012360000000,   0.01420,
,,,0.012364000000,   0.01200,
,,,0.012368000000,   0.01000,
,,,0.012372000000,   0.00840,
,,,0.012376000000,   0.00740,
,,,0.012380000000,   0.00520,
,,,0.012384000000,   0.00560,
,,,0.012388000000,   0.00400,
,,,0.012392000000,   0.00340,
,,,0.012396000000,   0.00300,
,,,0.012400000000,   0.00220,
,,,0.012404000000,   0.00260,
,,,0.012408000000,   0.00160,
,,,0.012412000000,   0.00120,
,,,0.012416000000,   0.00120,
,,,0.012420000000,   0.00100,
,,,0.012424000000,   0.00080,
,,,0.012428000000,   0.00080,
,,,0.012432000000,   0.00040,
,,,0.012436000000,   0.00020,
,,,0.012440000000,   0.00080,
,,,0.012444000000,   0.00080,
,,,0.012448000000,   0.00100,
,,,0.012452000000,  -0.00020,
,,,0.012456000000,  -0.00020,
,,,0.012460000000,   0.00080,
,,,0.012464000000,   0.00020,
,,,0.012468000000,   0.00040,
,,,0.012472000000,   0.00020,
,,,0.012476000000,   0.00040,
,,,0.012480000000,   0.00020,
,,,0.012484000000,  -0.00040,
,,,0.012488000000,   0.00040,
,,,0.012492000000,   0.00040,
,,,0.012496000000,  -0.00040,
,,,0.012500000000,   0.00020,
,,,0.012504000000,   0.00020,
,,,0.012508000000,   0.00040,
,,,0.012512000000,   0.00000,
,,,0.012516000000,   0.00020,
,,,0.012520000000,   0.00060,
,,,0.012524000000,   0.00040,
,,,0.012528000000,   0.00060,
,,,0.012532000000,   0.00060,
,,,0.012536000000,   0.00020,
,,,0.012540000000,   0.00020,
,,,0.012544000000,   0.00020,
,,,0.012548000000,  -0.00020,
,,,0.012552000000,   0.00060,
,,,0.012556000000,   0.00020,
,,,0.012560000000,   0.00040,
,,,0.012564000000,   0.00000,
,,,0.012568000000,   0.00120,
,,,0.012572000000,   0.00040,
,,,0.012576000000,   0.00020,
,,,0.012580000000,   0.00000,
,,,0.012584000000,   0.00040,
,,,0.012588000000,   0.00000,
,,,0.012592000000,   0.00040,
,,,0.012596000000,  -0.00060,
,,,0.012600000000,   0.00040,
,,,0.012604000000,   0.00020,
,,,0.012608000000,   0.00020,
,,,0.012612000000,   0.00020,
,,,0.012616000000,  -0.00040,
,,,0.012620000000,   0.00000,
,,,0.012624000000,   0.00040,
,,,0.012628000000,   0.00020,
,,,0.012632000000,   0.00040,
,,,0.012636000000,   0.00020,
,,,0.012640000000,   0.00040,
,,,0.012644000000,  -0.00020,
,,,0.012648000000,   0.00120,
,,,0.012652000000,   0.00000,
,,,0.012656000000,   0.00000,
,,,0.012660000000,   0.00020,
,,,0.012664000000,   0.00060,
,,,0.012668000000,   0.00040,
,,,0.012672000000,  -0.00020,
,,,0.012676000000,   0.00000,
,,,0.012680000000,   0.00000,
,,,0.012684000000,   0.00060,
,,,0.012688000000,  -0.00020,
,,,0.012692000000,   0.00060,
,,,0.012696000000,   0.00020,
,,,0.012700000000,   0.00040,
,,,0.012704000000,   0.00060,
,,,0.012708000000,  -0.00020,
,,,0.012712000000,  -0.00020,
,,,0.012716000000,   0.00060,
,,,0.012720000000,   0.00000,
,,,0.012724000000,   0.00000,
,,,0.012728000000,  -0.00020,
,,,0.012732000000,   0.00040,
,,,0.012736000000,   0.00000,
,,,0.012740000000,   0.00060,
,,,0.012744000000,   0.00080,
,,,0.012748000000,   0.00040,
,,,0.012752000000,   0.00000,
,,,0.012756000000,   0.00040,
,,,0.012760000000,   0.00020,
,,,0.012764000000,  -0.00020,
,,,0.012768000000,   0.00040,
,,,0.012772000000,   0.00060,
,,,0.012776000000,   0.00000,
,,,0.012780000000,   0.00060,
,,,0.012784000000,   0.00020,
,,,0.012788000000,  -0.00020,
,,,0.012792000000,   0.00060,
,,,0.012796000000,   0.00000,
,,,0.012800000000,   0.00040,
,,,0.012804000000,   0.00020,
,,,0.012808000000,  -0.00020,
,,,0.012812000000,   0.00060,
,,,0.012816000000,  -0.00020,
,,,0.012820000000,   0.00040,
,,,0.012824000000,   0.00000,
,,,0.012828000000,  -0.00040,
,,,0.012832000000,  -0.00020,
,,,0.012836000000,   0.00080,
,,,0.012840000000,   0.00020,
,,,0.012844000000,   0.00060,
,,,0.012848000000,   0.00060,
,,,0.012852000000,  -0.00020,
,,,0.012856000000,   0.00040,
,,,0.012860000000,   0.00060,
,,,0.012864000000,  -0.00020,
,,,0.012868000000,   0.00020,
,,,0.012872000000,  -0.00020,
,,,0.012876000000,   0.00020,
,,,0.012880000000,   0.00100,
,,,0.012884000000,   0.00040,
,,,0.012888000000,   0.00060,
,,,0.012892000000,   0.00060,
,,,0.012896000000,   0.00060,
,,,0.012900000000,   0.00040,
,,,0.012904000000,   0.00040,
,,,0.012908000000,   0.00040,
,,,0.012912000000,  -0.00040,
,,,0.012916000000,  -0.00020,
,,,0.012920000000,   0.00040,
,,,0.012924000000,   0.00060,
,,,0.012928000000,   0.00020,
,,,0.012932000000,   0.00000,
,,,0.012936000000,   0.00080,
,,,0.012940000000,   0.00040,
,,,0.012944000000,   0.00000,
,,,0.012948000000,   0.00040,
,,,0.012952000000,   0.00040,
,,,0.012956000000,   0.00080,
,,,0.012960000000,   0.00000,
,,,0.012964000000,   0.00060,
,,,0.012968000000,   0.00100,
,,,0.012972000000,   0.00060,
,,,0.012976000000,   0.00060,
,,,0.012980000000,   0.00100,
,,,0.012984000000,   0.00100,
,,,0.012988000000,   0.00200,
,,,0.012992000000,   0.00360,
,,,0.012996000000,   0.00400,
,,,0.013000000000,   0.00460,
,,,0.013004000000,   0.00620,
,,,0.013008000000,   0.00760,
,,,0.013012000000,   0.00900,
,,,0.013016000000,   0.01080,
,,,0.013020000000,   0.01200,
,,,0.013024000000,   0.01360,
,,,0.013028000000,   0.01460,
,,,0.013032000000,   0.01660,
,,,0.013036000000,   0.01940,
,,,0.013040000000,   0.02080,
,,,0.013044000000,   0.01980,
,,,0.013048000000,   0.01580,
,,,0.013052000000,   0.01300,
,,,0.013056000000,   0.01080,
,,,0.013060000000,   0.00900,
,,,0.013064000000,   0.00820,
,,,0.013068000000,   0.00720,
,,,0.013072000000,   0.00540,
,,,0.013076000000,   0.00440,
,,,0.013080000000,   0.00380,
,,,0.013084000000,   0.00300,
,,,0.013088000000,   0.00300,
,,,0.013092000000,   0.00180,
,,,0.013096000000,   0.00200,
,,,0.013100000000,   0.00180,
,,,0.013104000000,   0.00100,
,,,0.013108000000,   0.00120,
,,,0.013112000000,   0.00060,
,,,0.013116000000,   0.00120,
,,,0.013120000000,   0.00060,
,,,0.013124000000,   0.00060,
,,,0.013128000000,   0.00060,
,,,0.013132000000,   0.00100,
,,,0.013136000000,   0.00000,
,,,0.013140000000,   0.00040,
,,,0.013144000000,   0.00040,
,,,0.013148000000,   0.00120,
,,,0.013152000000,   0.00060,
,,,0.013156000000,   0.00080,
,,,0.013160000000,   0.00060,
,,,0.013164000000,  -0.00020,
,,,0.013168000000,   0.00040,
,,,0.013172000000,   0.00040,
,,,0.013176000000,   0.00000,
,,,0.013180000000,   0.00020,
,,,0.013184000000,   0.00040,
,,,0.013188000000,   0.00000,
,,,0.013192000000,   0.00040,
,,,0.013196000000,   0.00000,
,,,0.013200000000,   0.00040,
,,,0.013204000000,   0.00020,
,,,0.013208000000,   0.00020,
,,,0.013212000000,   0.00000,
,,,0.013216000000,   0.00000,
,,,0.013220000000,   0.00040,
,,,0.013224000000,   0.00000,
,,,0.013228000000,   0.00060,
,,,0.013232000000,   0.00040,
,,,0.013236000000,   0.00020,
,,,0.013240000000,   0.00060,
,,,0.013244000000,   0.00000,
,,,0.013248000000,   0.00000,
,,,0.013252000000,   0.00060,
,,,0.013256000000,   0.00040,
,,,0.013260000000,   0.00000,
,,,0.013264000000,   0.00000,
,,,0.013268000000,   0.00060,
,,,0.013272000000,   0.00000,
,,,0.013276000000,   0.00040,
,,,0.013280000000,   0.00000,
,,,0.013284000000,   0.00060,
,,,0.013288000000,   0.00000,
,,,0.013292000000,  -0.00020,
,,,0.013296000000,  -0.00020,
,,,0.013300000000,   0.00000,
,,,0.013304000000,   0.00020,
,,,0.013308000000,  -0.00020,
,,,0.013312000000,   0.00020,
,,,0.013316000000,   0.00040,
,,,0.013320000000,   0.00000,
,,,0.013324000000,   0.00060,
,,,0.013328000000,   0.00020,
,,,0.013332000000,   0.00040,
,,,0.013336000000,   0.00040,
,,,0.013340000000,  -0.00040,
,,,0.013344000000,   0.00040,
,,,0.013348000000,   0.00020,
,,,0.013352000000,   0.00060,
,,,0.013356000000,  -0.00020,
,,,0.013360000000,   0.00020,
,,,0.013364000000,   0.00020,
,,,0.013368000000,   0.00080,
,,,0.013372000000,   0.00040,
,,,0.013376000000,   0.00060,
,,,0.013380000000,   0.00020,
,,,0.013384000000,   0.00040,
,,,0.013388000000,   0.00000,
,,,0.013392000000,   0.00000,
,,,0.013396000000,   0.00040,
,,,0.013400000000,   0.00020,
,,,0.013404000000,  -0.00040,
,,,0.013408000000,   0.00040,
,,,0.013412000000,  -0.00020,
,,,0.013416000000,   0.00020,
,,,0.013420000000,   0.00100,
,,,0.013424000000,   0.00020,
,,,0.013428000000,   0.00040,
,,,0.013432000000,   0.00020,
,,,0.013436000000,  -0.00040,
,,,0.013440000000,   0.00060,
,,,0.013444000000,   0.00040,
,,,0.013448000000,   0.00000,
,,,0.013452000000,   0.00020,
,,,0.013456000000,   0.00000,
,,,0.013460000000,   0.00040,
,,,0.013464000000,  -0.00020,
,,,0.013468000000,   0.00000,
,,,0.013472000000,  -0.00020,
,,,0.013476000000,  -0.00040,
,,,0.013480000000,   0.00020,
,,,0.013484000000,  -0.00060,
,,,0.013488000000,   0.00060,
,,,0.013492000000,   0.00060,
,,,0.013496000000,   0.00020,
,,,0.013500000000,  -0.00060,
,,,0.013504000000,   0.00060,
,,,0.013508000000,  -0.00020,
,,,0.013512000000,   0.00020,
,,,0.013516000000,   0.00060,
,,,0.013520000000,   0.00060,
,,,0.013524000000,   0.00000,
,,,0.013528000000,   0.00040,
,,,0.013532000000,   0.00000,
,,,0.013536000000,   0.00060,
,,,0.013540000000,   0.00040,
,,,0.013544000000,   0.00040,
,,,0.013548000000,   0.00000,
,,,0.013552000000,   0.00000,
,,,0.013556000000,   0.00040,
,,,0.013560000000,   0.00000,
,,,0.013564000000,   0.00020,
,,,0.013568000000,   0.00060,
,,,0.013572000000,   0.00080,
,,,0.013576000000,   0.00120,
,,,0.013580000000,   0.00080,
,,,0.013584000000,   0.00020,
,,,0.013588000000,   0.00100,
,,,0.013592000000,   0.00140,
,,,0.013596000000,  -0.00020,
,,,0.013600000000,   0.00000,
,,,0.013604000000,   0.00040,
,,,0.013608000000,   0.00000,
,,,0.013612000000,   0.00040,
,,,0.013616000000,   0.00020,
,,,0.013620000000,   0.00000,
,,,0.013624000000,   0.00060,
,,,0.013628000000,   0.00020,
,,,0.013632000000,   0.00000,
,,,0.013636000000,   0.00060,
,,,0.013640000000,   0.00060,
,,,0.013644000000,   0.00020,
,,,0.013648000000,   0.00060,
,,,0.013652000000,   0.00080,
,,,0.013656000000,   0.00080,
,,,0.013660000000,   0.00120,
,,,0.013664000000,   0.00060,
,,,0.013668000000,   0.00080,
,,,0.013672000000,   0.00100,
,,,0.013676000000,   0.00140,
,,,0.013680000000,   0.00200,
,,,0.013684000000,   0.00220,
,,,0.013688000000,   0.00240,
,,,0.013692000000,   0.00360,
,,,0.013696000000,   0.00460,
,,,0.013700000000,   0.00580,
,,,0.013704000000,   0.00660,
,,,0.013708000000,   0.00880,
,,,0.013712000000,   0.00980,
,,,0.013716000000,   0.01200,
,,,0.013720000000,   0.01360,
,,,0.013724000000,   0.01400,
,,,0.013728000000,   0.01660,
,,,0.013732000000,   0.01900,
,,,0.013736000000,   0.02080,
,,,0.013740000000,   0.01920,
,,,0.013744000000,   0.01700,
,,,0.013748000000,   0.01460,
,,,0.013752000000,   0.01240,
,,,0.013756000000,   0.01000,
,,,0.013760000000,   0.00880,
,,,0.013764000000,   0.00680,
,,,0.013768000000,   0.00540,
,,,0.013772000000,   0.00480,
,,,0.013776000000,   0.00400,
,,,0.013780000000,   0.00380,
,,,0.013784000000,   0.00340,
,,,0.013788000000,   0.00260,
,,,0.013792000000,   0.00200,
,,,0.013796000000,   0.00160,
,,,0.013800000000,   0.00200,
,,,0.013804000000,   0.00100,
,,,0.013808000000,   0.00120,
,,,0.013812000000,   0.00100,
,,,0.013816000000,   0.00100,
,,,0.013820000000,   0.00080,
,,,0.013824000000,   0.00060,
,,,0.013828000000,   0.00020,
,,,0.013832000000,   0.00040,
,,,0.013836000000,   0.00000,
,,,0.013840000000,   0.00060,
,,,0.013844000000,   0.00000,
,,,0.013848000000,  -0.00040,
,,,0.013852000000,   0.00020,
,,,0.013856000000,   0.00040,
,,,0.013860000000,   0.00160,
,,,0.013864000000,   0.00060,
,,,0.013868000000,   0.00060,
,,,0.013872000000,  -0.00020,
,,,0.013876000000,   0.00040,
,,,0.013880000000,   0.00060,
,,,0.013884000000,   0.00000,
,,,0.013888000000,   0.00080,
,,,0.013892000000,  -0.00040,
,,,0.013896000000,   0.00060,
,,,0.013900000000,   0.00020,
,,,0.013904000000,   0.00080,
,,,0.013908000000,   0.00040,
,,,0.013912000000,   0.00000,
,,,0.013916000000,   0.00040,
,,,0.013920000000,   0.00000,
,,,0.013924000000,   0.00060,
,,,0.013928000000,   0.00060,
,,,0.013932000000,   0.00060,
,,,0.013936000000,  -0.00020,
,,,0.013940000000,   0.00000,
,,,0.013944000000,  -0.00020,
,,,0.013948000000,  -0.00020,
,,,0.013952000000,   0.00060,
,,,0.013956000000,   0.00040,
,,,0.013960000000,   0.00040,
,,,0.013964000000,   0.00060,
,,,0.013968000000,  -0.00020,
,,,0.013972000000,  -0.00020,
,,,0.013976000000,   0.00060,
,,,0.013980000000,   0.00020,
,,,0.013984000000,   0.00020,
,,,0.013988000000,   0.00060,
,,,0.013992000000,   0.00040,
,,,0.013996000000,   0.00000,
,,,0.014000000000,   0.00020,
,,,0.014004000000,   0.00020,
,,,0.014008000000,   0.00020,
,,,0.014012000000,   0.00060,
,,,0.014016000000,   0.00040,
,,,0.014020000000,   0.00040,
,,,0.014024000000,   0.00000,
,,,0.014028000000,   0.00020,
,,,0.014032000000,   0.00000,
,,,0.014036000000,   0.00060,
,,,0.014040000000,   0.00040,
,,,0.014044000000,   0.00080,
,,,0.014048000000,   0.00020,
,,,0.014052000000,   0.00020,
,,,0.014056000000,   0.00020,
,,,0.014060000000,   0.00040,
,,,0.014064000000,   0.00000,
,,,0.014068000000,   0.00080,
,,,0.014072000000,   0.00000,
,,,0.014076000000,  -0.00020,
,,,0.014080000000,   0.00020,
,,,0.014084000000,   0.00020,
,,,0.014088000000,   0.00080,
,,,0.014092000000,   0.00020,
,,,0.014096000000,  -0.00020,
,,,0.014100000000,   0.00040,
,,,0.014104000000,   0.00000,
,,,0.014108000000,  -0.00020,
,,,0.014112000000,   0.00000,
,,,0.014116000000,  -0.00040,
,,,0.014120000000,   0.00040,
,,,0.014124000000,   0.00040,
,,,0.014128000000,   0.00060,
,,,0.014132000000,  -0.00020,
,,,0.014136000000,   0.00100,
,,,0.014140000000,   0.00020,
,,,0.014144000000,   0.00020,
,,,0.014148000000,   0.00000,
,,,0.014152000000,   0.00040,
,,,0.014156000000,   0.00020,
,,,0.014160000000,   0.00060,
,,,0.014164000000,   0.00060,
,,,0.014168000000,   0.00060,
,,,0.014172000000,   0.00040,
,,,0.014176000000,   0.00040,
,,,0.014180000000,   0.00000,
,,,0.014184000000,   0.00060,
,,,0.014188000000,   0.00060,
,,,0.014192000000,   0.00040,
,,,0.014196000000,   0.00040,
,,,0.014200000000,   0.00060,
,,,0.014204000000,  -0.00040,
,,,0.014208000000,   0.00100,
,,,0.014212000000,   0.00000,
,,,0.014216000000,   0.00020,
,,,0.014220000000,   0.00040,
,,,0.014224000000,   0.00020,
,,,0.014228000000,  -0.00020,
,,,0.014232000000,   0.00000,
,,,0.014236000000,  -0.00020,
,,,0.014240000000,  -0.00020,
,,,0.014244000000,   0.00000,
,,,0.014248000000,   0.00100,
,,,0.014252000000,   0.00040,
,,,0.014256000000,   0.00040,
,,,0.014260000000,   0.00120,
,,,0.014264000000,   0.00020,
,,,0.014268000000,   0.00000,
,,,0.014272000000,   0.00080,
,,,0.014276000000,   0.00040,
,,,0.014280000000,   0.00040,
,,,0.014284000000,   0.00000,
,,,0.014288000000,   0.00040,
,,,0.014292000000,   0.00080,
,,,0.014296000000,   0.00020,
,,,0.014300000000,   0.00040,
,,,0.014304000000,   0.00060,
,,,0.014308000000,   0.00060,
,,,0.014312000000,  -0.00020,
,,,0.014316000000,   0.00040,
,,,0.014320000000,  -0.00020,
,,,0.014324000000,   0.00060,
,,,0.014328000000,   0.00000,
,,,0.014332000000,   0.00020,
,,,0.014336000000,   0.00060,
