Record Length,2.500000e+03,,   0.010331000000,   0.00000,
,,,0.010392600000,   0.00080,
,,,0.010392700000,   0.00100,
,,,0.010392800000,   0.00120,
,,,0.010392900000,   0.00100,
,,,0.010393000000,   0.00040,
,,,0.010393100000,   0.00140,
,,,0.010393200000,   0.00100,
,,,0.010393300000,   0.00140,
,,,0.010393400000,   0.00100,
,,,0.010393500000,   0.00160,
,,,0.010393600000,   0.00120,
,,,0.010393700000,   0.00060,
,,,0.010393800000,   0.00080,
,,,0.010393900000,   0.00100,
,,,0.010394000000,   0.00140,
,,,0.010394100000,   0.00060,
,,,0.010394200000,   0.00100,
,,,0.010394300000,   0.00100,
,,,0.010394400000,   0.00120,
,,,0.010394500000,   0.00100,
,,,0.010394600000,   0.00080,
,,,0.010394700000,   0.00100,
,,,0.010394800000,   0.00060,
,,,0.010394900000,   0.00060,
,,,0.010395000000,   0.00100,
,,,0.010395100000,   0.00100,
,,,0.010395200000,   0.00120,
,,,0.010395300000,   0.00060,
,,,0.010395400000,   0.00040,
,,,0.010395500000,   0.00080,
,,,0.010395600000,   0.00140,
,,,0.010395700000,   0.00100,
,,,0.010395800000,   0.00060,
,,,0.010395900000,   0.00100,
,,,0.010396000000,   0.00100,
,,,0.010396100000,   0.00080,
,,,0.010396200000,   0.00100,
,,,0.010396300000,   0.00160,
,,,0.010396400000,   0.00120,
,,,0.010396500000,   0.00100,
,,,0.010396600000,   0.00060,
,,,0.010396700000,   0.00060,
,,,0.010396800000,   0.00140,
,,,0.010396900000,   0.00080,
,,,0.010397000000,   0.00020,
,,,0.010397100000,   0.00100,
,,,0.010397200000,   0.00020,
,,,0.010397300000,   0.00080,
,,,0.010397400000,   0.00120,
,,,0.010397500000,   0.00180,
,,,0.010397600000,   0.00120,
,,,0.010397700000,   0.00120,
,,,0.010397800000,   0.00080,
,,,0.010397900000,   0.00160,
,,,0.010398000000,   0.00060,
,,,0.010398100000,   0.00120,
,,,0.010398200000,   0.00040,
,,,0.010398300000,   0.00060,
,,,0.010398400000,   0.00080,
,,,0.010398500000,   0.00140,
,,,0.010398600000,   0.00100,
,,,0.010398700000,   0.00020,
,,,0.010398800000,   0.00100,
,,,0.010398900000,   0.00080,
,,,0.010399000000,   0.00120,
,,,0.010399100000,   0.00080,
,,,0.010399200000,   0.00080,
,,,0.010399300000,   0.00060,
,,,0.010399400000,   0.00080,
,,,0.010399500000,   0.00080,
,,,0.010399600000,   0.00120,
,,,0.010399700000,   0.00100,
,,,0.010399800000,   0.00120,
,,,0.010399900000,   0.00100,
,,,0.010400000000,   0.00140,
,,,0.010400100000,   0.00080,
,,,0.010400200000,   0.00060,
,,,0.010400300000,   0.00120,
,,,0.010400400000,   0.00160,
,,,0.010400500000,   0.00140,
,,,0.010400600000,   0.00100,
,,,0.010400700000,   0.00140,
,,,0.010400800000,   0.00160,
,,,0.010400900000,   0.00120,
,,,0.010401000000,   0.00120,
,,,0.010401100000,   0.00140,
,,,0.010401200000,   0.00080,
,,,0.010401300000,   0.00140,
,,,0.010401400000,   0.00120,
,,,0.010401500000,   0.00120,
,,,0.010401600000,   0.00120,
,,,0.010401700000,   0.00160,
,,,0.010401800000,   0.00180,
,,,0.010401900000,   0.00180,
,,,0.010402000000,   0.00200,
,,,0.010402100000,   0.00140,
,,,0.010402200000,   0.00220,
,,,0.010402300000,   0.00120,
,,,0.010402400000,   0.00200,
,,,0.010402500000,   0.00160,
,,,0.010402600000,   0.00180,
,,,0.010402700000,   0.00200,
,,,0.010402800000,   0.00180,
,,,0.010402900000,   0.00240,
,,,0.010403000000,   0.00200,
,,,0.010403100000,   0.00220,
,,,0.010403200000,   0.00080,
,,,0.010403300000,   0.00160,
,,,0.010403400000,   0.00200,
,,,0.010403500000,   0.00140,
,,,0.010403600000,   0.00160,
,,,0.010403700000,   0.00180,
,,,0.010403800000,   0.00160,
,,,0.010403900000,   0.00200,
,,,0.010404000000,   0.00180,
,,,0.010404100000,   0.00220,
,,,0.010404200000,   0.00160,
,,,0.010404300000,   0.00180,
,,,0.010404400000,   0.00180,
,,,0.010404500000,   0.00180,
,,,0.010404600000,   0.00220,
,,,0.010404700000,   0.00200,
,,,0.010404800000,   0.00220,
,,,0.010404900000,   0.00220,
,,,0.010405000000,   0.00220,
,,,0.010405100000,   0.00200,
,,,0.010405200000,   0.00220,
,,,0.010405300000,   0.00180,
,,,0.010405400000,   0.00140,
,,,0.010405500000,   0.00200,
,,,0.010405600000,   0.00280,
,,,0.010405700000,   0.00200,
,,,0.010405800000,   0.00200,
,,,0.010405900000,   0.00200,
,,,0.010406000000,   0.00240,
,,,0.010406100000,   0.00200,
,,,0.010406200000,   0.00160,
,,,0.010406300000,   0.00240,
,,,0.010406400000,   0.00240,
,,,0.010406500000,   0.00240,
,,,0.010406600000,   0.00200,
,,,0.010406700000,   0.00180,
,,,0.010406800000,   0.00180,
,,,0.010406900000,   0.00180,
,,,0.010407000000,   0.00280,
,,,0.010407100000,   0.00220,
,,,0.010407200000,   0.00300,
,,,0.010407300000,   0.00280,
,,,0.010407400000,   0.00280,
,,,0.010407500000,   0.00200,
,,,0.010407600000,   0.00240,
,,,0.010407700000,   0.00280,
,,,0.010407800000,   0.00200,
,,,0.010407900000,   0.00300,
,,,0.010408000000,   0.00220,
,,,0.010408100000,   0.00220,
,,,0.010408200000,   0.00240,
,,,0.010408300000,   0.00240,
,,,0.010408400000,   0.00260,
,,,0.010408500000,   0.00300,
,,,0.010408600000,   0.00180,
,,,0.010408700000,   0.00260,
,,,0.010408800000,   0.00280,
,,,0.010408900000,   0.00200,
,,,0.010409000000,   0.00240,
,,,0.010409100000,   0.00220,
,,,0.010409200000,   0.00260,
,,,0.010409300000,   0.00260,
,,,0.010409400000,   0.00280,
,,,0.010409500000,   0.00300,
,,,0.010409600000,   0.00260,
,,,0.010409700000,   0.00300,
,,,0.010409800000,   0.00300,
,,,0.010409900000,   0.00220,
,,,0.010410000000,   0.00220,
,,,0.010410100000,   0.00240,
,,,0.010410200000,   0.00340,
,,,0.010410300000,   0.00300,
,,,0.010410400000,   0.00300,
,,,0.010410500000,   0.00340,
,,,0.010410600000,   0.00360,
,,,0.010410700000,   0.00320,
,,,0.010410800000,   0.00320,
,,,0.010410900000,   0.00420,
,,,0.010411000000,   0.00340,
,,,0.010411100000,   0.00280,
,,,0.010411200000,   0.00320,
,,,0.010411300000,   0.00360,
,,,0.010411400000,   0.00280,
,,,0.010411500000,   0.00320,
,,,0.010411600000,   0.00300,
,,,0.010411700000,   0.00360,
,,,0.010411800000,   0.00320,
,,,0.010411900000,   0.00300,
,,,0.010412000000,   0.00380,
,,,0.010412100000,   0.00300,
,,,0.010412200000,   0.00360,
,,,0.010412300000,   0.00320,
,,,0.010412400000,   0.00380,
,,,0.010412500000,   0.00400,
,,,0.010412600000,   0.00340,
,,,0.010412700000,   0.00360,
,,,0.010412800000,   0.00440,
,,,0.010412900000,   0.00340,
,,,0.010413000000,   0.00380,
,,,0.010413100000,   0.00360,
,,,0.010413200000,   0.00440,
,,,0.010413300000,   0.00400,
,,,0.010413400000,   0.00360,
,,,0.010413500000,   0.00400,
,,,0.010413600000,   0.00400,
,,,0.010413700000,   0.00360,
,,,0.010413800000,   0.00480,
,,,0.010413900000,   0.00400,
,,,0.010414000000,   0.00440,
,,,0.010414100000,   0.00380,
,,,0.010414200000,   0.00360,
,,,0.010414300000,   0.00420,
,,,0.010414400000,   0.00380,
,,,0.010414500000,   0.00360,
,,,0.010414600000,   0.00400,
,,,0.010414700000,   0.00320,
,,,0.010414800000,   0.00420,
,,,0.010414900000,   0.00440,
,,,0.010415000000,   0.00440,
,,,0.010415100000,   0.00400,
,,,0.010415200000,   0.00380,
,,,0.010415300000,   0.00540,
,,,0.010415400000,   0.00460,
,,,0.010415500000,   0.00420,
,,,0.010415600000,   0.00460,
,,,0.010415700000,   0.00380,
,,,0.010415800000,   0.00360,
,,,0.010415900000,   0.00460,
,,,0.010416000000,   0.00400,
,,,0.010416100000,   0.00420,
,,,0.010416200000,   0.00420,
,,,0.010416300000,   0.00520,
,,,0.010416400000,   0.00420,
,,,0.010416500000,   0.00480,
,,,0.010416600000,   0.00480,
,,,0.010416700000,   0.00480,
,,,0.010416800000,   0.00500,
,,,0.010416900000,   0.00500,
,,,0.010417000000,   0.00460,
,,,0.010417100000,   0.00480,
,,,0.010417200000,   0.00480,
,,,0.010417300000,   0.00520,
,,,0.010417400000,   0.00480,
,,,0.010417500000,   0.00520,
,,,0.010417600000,   0.00500,
,,,0.010417700000,   0.00520,
,,,0.010417800000,   0.00580,
,,,0.010417900000,   0.00560,
,,,0.010418000000,   0.00540,
,,,0.010418100000,   0.00540,
,,,0.010418200000,   0.00540,
,,,0.010418300000,   0.00500,
,,,0.010418400000,   0.00540,
,,,0.010418500000,   0.00520,
,,,0.010418600000,   0.00500,
,,,0.010418700000,   0.00520,
,,,0.010418800000,   0.00580,
,,,0.010418900000,   0.00560,
,,,0.010419000000,   0.00580,
,,,0.010419100000,   0.00540,
,,,0.010419200000,   0.00560,
,,,0.010419300000,   0.00560,
,,,0.010419400000,   0.00580,
,,,0.010419500000,   0.00600,
,,,0.010419600000,   0.00580,
,,,0.010419700000,   0.00620,
,,,0.010419800000,   0.00620,
,,,0.010419900000,   0.00540,
,,,0.010420000000,   0.00580,
,,,0.010420100000,   0.00580,
,,,0.010420200000,   0.00600,
,,,0.010420300000,   0.00600,
,,,0.010420400000,   0.00560,
,,,0.010420500000,   0.00600,
,,,0.010420600000,   0.00660,
,,,0.010420700000,   0.00620,
,,,0.010420800000,   0.00660,
,,,0.010420900000,   0.00620,
,,,0.010421000000,   0.00680,
,,,0.010421100000,   0.00600,
,,,0.010421200000,   0.00580,
,,,0.010421300000,   0.00620,
,,,0.010421400000,   0.00660,
,,,0.010421500000,   0.00680,
,,,0.010421600000,   0.00660,
,,,0.010421700000,   0.00640,
,,,0.010421800000,   0.00660,
,,,0.010421900000,   0.00720,
,,,0.010422000000,   0.00800,
,,,0.010422100000,   0.00740,
,,,0.010422200000,   0.00760,
,,,0.010422300000,   0.00760,
,,,0.010422400000,   0.00780,
,,,0.010422500000,   0.00740,
,,,0.010422600000,   0.00740,
,,,0.010422700000,   0.00740,
,,,0.010422800000,   0.00740,
,,,0.010422900000,   0.00720,
,,,0.010423000000,   0.00740,
,,,0.010423100000,   0.00820,
,,,0.010423200000,   0.00820,
,,,0.010423300000,   0.00800,
,,,0.010423400000,   0.00780,
,,,0.010423500000,   0.00780,
,,,0.010423600000,   0.00800,
,,,0.010423700000,   0.00820,
,,,0.010423800000,   0.00760,
,,,0.010423900000,   0.00800,
,,,0.010424000000,   0.00760,
,,,0.010424100000,   0.00800,
,,,0.010424200000,   0.00820,
,,,0.010424300000,   0.00780,
,,,0.010424400000,   0.00820,
,,,0.010424500000,   0.00860,
,,,0.010424600000,   0.00840,
,,,0.010424700000,   0.00860,
,,,0.010424800000,   0.00880,
,,,0.010424900000,   0.00880,
,,,0.010425000000,   0.00800,
,,,0.010425100000,   0.00840,
,,,0.010425200000,   0.00840,
,,,0.010425300000,   0.00940,
,,,0.010425400000,   0.00880,
,,,0.010425500000,   0.00900,
,,,0.010425600000,   0.00900,
,,,0.010425700000,   0.00880,
,,,0.010425800000,   0.00840,
,,,0.010425900000,   0.00920,
,,,0.010426000000,   0.00920,
,,,0.010426100000,   0.00900,
,,,0.010426200000,   0.00980,
,,,0.010426300000,   0.00900,
,,,0.010426400000,   0.00980,
,,,0.010426500000,   0.00920,
,,,0.010426600000,   0.01000,
,,,0.010426700000,   0.00960,
,,,0.010426800000,   0.01020,
,,,0.010426900000,   0.01020,
,,,0.010427000000,   0.01020,
,,,0.010427100000,   0.01000,
,,,0.010427200000,   0.01060,
,,,0.010427300000,   0.01000,
,,,0.010427400000,   0.01000,
,,,0.010427500000,   0.00980,
,,,0.010427600000,   0.01060,
,,,0.010427700000,   0.01000,
,,,0.010427800000,   0.01060,
,,,0.010427900000,   0.01060,
,,,0.010428000000,   0.01000,
,,,0.010428100000,   0.01080,
,,,0.010428200000,   0.01040,
,,,0.010428300000,   0.01100,
,,,0.010428400000,   0.01100,
,,,0.010428500000,   0.01100,
,,,0.010428600000,   0.01040,
,,,0.010428700000,   0.01120,
,,,0.010428800000,   0.01140,
,,,0.010428900000,   0.01120,
,,,0.010429000000,   0.01200,
,,,0.010429100000,   0.01120,
,,,0.010429200000,   0.01140,
,,,0.010429300000,   0.01160,
,,,0.010429400000,   0.01120,
,,,0.010429500000,   0.01180,
,,,0.010429600000,   0.01260,
,,,0.010429700000,   0.01260,
,,,0.010429800000,   0.01200,
,,,0.010429900000,   0.01180,
,,,0.010430000000,   0.01200,
,,,0.010430100000,   0.01240,
,,,0.010430200000,   0.01280,
,,,0.010430300000,   0.01180,
,,,0.010430400000,   0.01200,
,,,0.010430500000,   0.01220,
,,,0.010430600000,   0.01200,
,,,0.010430700000,   0.01240,
,,,0.010430800000,   0.01220,
,,,0.010430900000,   0.01300,
,,,0.010431000000,   0.01300,
,,,0.010431100000,   0.01300,
,,,0.010431200000,   0.01360,
,,,0.010431300000,   0.01300,
,,,0.010431400000,   0.01240,
,,,0.010431500000,   0.01380,
,,,0.010431600000,   0.01360,
,,,0.010431700000,   0.01400,
,,,0.010431800000,   0.01420,
,,,0.010431900000,   0.01380,
,,,0.010432000000,   0.01380,
,,,0.010432100000,   0.01420,
,,,0.010432200000,   0.01380,
,,,0.010432300000,   0.01500,
,,,0.010432400000,   0.01440,
,,,0.010432500000,   0.01460,
,,,0.010432600000,   0.01500,
,,,0.010432700000,   0.01460,
,,,0.010432800000,   0.01500,
,,,0.010432900000,   0.01520,
,,,0.010433000000,   0.01540,
,,,0.010433100000,   0.01500,
,,,0.010433200000,   0.01500,
,,,0.010433300000,   0.01560,
,,,0.010433400000,   0.01500,
,,,0.010433500000,   0.01500,
,,,0.010433600000,   0.01540,
,,,0.010433700000,   0.01580,
,,,0.010433800000,   0.01600,
,,,0.010433900000,   0.01600,
,,,0.010434000000,   0.01640,
,,,0.010434100000,   0.01620,
,,,0.010434200000,   0.01640,
,,,0.010434300000,   0.01640,
,,,0.010434400000,   0.01660,
,,,0.010434500000,   0.01620,
,,,0.010434600000,   0.01660,
,,,0.010434700000,   0.01660,
,,,0.010434800000,   0.01720,
,,,0.010434900000,   0.01800,
,,,0.010435000000,   0.01660,
,,,0.010435100000,   0.01760,
,,,0.010435200000,   0.01760,
,,,0.010435300000,   0.01740,
,,,0.010435400000,   0.01760,
,,,0.010435500000,   0.01740,
,,,0.010435600000,   0.01800,
,,,0.010435700000,   0.01820,
,,,0.010435800000,   0.01800,
,,,0.010435900000,   0.01740,
,,,0.010436000000,   0.01860,
,,,0.010436100000,   0.01840,
,,,0.010436200000,   0.01840,
,,,0.010436300000,   0.01840,
,,,0.010436400000,   0.01820,
,,,0.010436500000,   0.01900,
,,,0.010436600000,   0.01920,
,,,0.010436700000,   0.01940,
,,,0.010436800000,   0.01980,
,,,0.010436900000,   0.01920,
,,,0.010437000000,   0.01960,
,,,0.010437100000,   0.01940,
,,,0.010437200000,   0.01940,
,,,0.010437300000,   0.01940,
,,,0.010437400000,   0.01920,
,,,0.010437500000,   0.01980,
,,,0.010437600000,   0.01980,
,,,0.010437700000,   0.02000,
,,,0.010437800000,   0.02000,
,,,0.010437900000,   0.02040,
,,,0.010438000000,   0.02000,
,,,0.010438100000,   0.02040,
,,,0.010438200000,   0.02140,
,,,0.010438300000,   0.02120,
,,,0.010438400000,   0.02140,
,,,0.010438500000,   0.02140,
,,,0.010438600000,   0.02140,
,,,0.010438700000,   0.02140,
,,,0.010438800000,   0.02200,
,,,0.010438900000,   0.02200,
,,,0.010439000000,   0.02260,
,,,0.010439100000,   0.02180,
,,,0.010439200000,   0.02240,
,,,0.010439300000,   0.02240,
,,,0.010439400000,   0.02220,
,,,0.010439500000,   0.02240,
,,,0.010439600000,   0.02280,
,,,0.010439700000,   0.02240,
,,,0.010439800000,   0.02220,
,,,0.010439900000,   0.02260,
,,,0.010440000000,   0.02300,
,,,0.010440100000,   0.02360,
,,,0.010440200000,   0.02320,
,,,0.010440300000,   0.02320,
,,,0.010440400000,   0.02280,
,,,0.010440500000,   0.02380,
,,,0.010440600000,   0.02380,
,,,0.010440700000,   0.02380,
,,,0.010440800000,   0.02500,
,,,0.010440900000,   0.02440,
,,,0.010441000000,   0.02480,
,,,0.010441100000,   0.02440,
,,,0.010441200000,   0.02500,
,,,0.010441300000,   0.02500,
,,,0.010441400000,   0.02520,
,,,0.010441500000,   0.02500,
,,,0.010441600000,   0.02540,
,,,0.010441700000,   0.02480,
,,,0.010441800000,   0.02460,
,,,0.010441900000,   0.02500,
,,,0.010442000000,   0.02540,
,,,0.010442100000,   0.02540,
,,,0.010442200000,   0.02580,
,,,0.010442300000,   0.02500,
,,,0.010442400000,   0.02540,
,,,0.010442500000,   0.02580,
,,,0.010442600000,   0.02540,
,,,0.010442700000,   0.02520,
,,,0.010442800000,   0.02640,
,,,0.010442900000,   0.02580,
,,,0.010443000000,   0.02540,
,,,0.010443100000,   0.02540,
,,,0.010443200000,   0.02600,
,,,0.010443300000,   0.02620,
,,,0.010443400000,   0.02600,
,,,0.010443500000,   0.02540,
,,,0.010443600000,   0.02640,
,,,0.010443700000,   0.02640,
,,,0.010443800000,   0.02600,
,,,0.010443900000,   0.02660,
,,,0.010444000000,   0.02580,
,,,0.010444100000,   0.02600,
,,,0.010444200000,   0.02620,
,,,0.010444300000,   0.02580,
,,,0.010444400000,   0.02600,
,,,0.010444500000,   0.02540,
,,,0.010444600000,   0.02600,
,,,0.010444700000,   0.02660,
,,,0.010444800000,   0.02600,
,,,0.010444900000,   0.02640,
,,,0.010445000000,   0.02640,
,,,0.010445100000,   0.02580,
,,,0.010445200000,   0.02600,
,,,0.010445300000,   0.02540,
,,,0.010445400000,   0.02580,
,,,0.010445500000,   0.02600,
,,,0.010445600000,   0.02620,
,,,0.010445700000,   0.02580,
,,,0.010445800000,   0.02640,
,,,0.010445900000,   0.02640,
,,,0.010446000000,   0.02540,
,,,0.010446100000,   0.02660,
,,,0.010446200000,   0.02480,
,,,0.010446300000,   0.02600,
,,,0.010446400000,   0.02600,
,,,0.010446500000,   0.02600,
,,,0.010446600000,   0.02580,
,,,0.010446700000,   0.02620,
,,,0.010446800000,   0.02460,
,,,0.010446900000,   0.02420,
,,,0.010447000000,   0.02420,
,,,0.010447100000,   0.02520,
,,,0.010447200000,   0.02500,
,,,0.010447300000,   0.02480,
,,,0.010447400000,   0.02500,
,,,0.010447500000,   0.02500,
,,,0.010447600000,   0.02480,
,,,0.010447700000,   0.02460,
,,,0.010447800000,   0.02500,
,,,0.010447900000,   0.02380,
,,,0.010448000000,   0.02480,
,,,0.010448100000,   0.02480,
,,,0.010448200000,   0.02400,
,,,0.010448300000,   0.02420,
,,,0.010448400000,   0.02440,
,,,0.010448500000,   0.02440,
,,,0.010448600000,   0.02420,
,,,0.010448700000,   0.02420,
,,,0.010448800000,   0.02440,
,,,0.010448900000,   0.02400,
,,,0.010449000000,   0.02500,
,,,0.010449100000,   0.02380,
,,,0.010449200000,   0.02360,
,,,0.010449300000,   0.02400,
,,,0.010449400000,   0.02400,
,,,0.010449500000,   0.02380,
,,,0.010449600000,   0.02380,
,,,0.010449700000,   0.02360,
,,,0.010449800000,   0.02320,
,,,0.010449900000,   0.02320,
,,,0.010450000000,   0.02420,
,,,0.010450100000,   0.02340,
,,,0.010450200000,   0.02260,
,,,0.010450300000,   0.02360,
,,,0.010450400000,   0.02260,
,,,0.010450500000,   0.02340,
,,,0.010450600000,   0.02280,
,,,0.010450700000,   0.02320,
,,,0.010450800000,   0.02240,
,,,0.010450900000,   0.02300,
,,,0.010451000000,   0.02260,
,,,0.010451100000,   0.02320,
,,,0.010451200000,   0.02280,
,,,0.010451300000,   0.02260,
,,,0.010451400000,   0.02260,
,,,0.010451500000,   0.02220,
,,,0.010451600000,   0.02200,
,,,0.010451700000,   0.02180,
,,,0.010451800000,   0.02220,
,,,0.010451900000,   0.02240,
,,,0.010452000000,   0.02180,
,,,0.010452100000,   0.02200,
,,,0.010452200000,   0.02260,
,,,0.010452300000,   0.02180,
,,,0.010452400000,   0.02120,
,,,0.010452500000,   0.02120,
,,,0.010452600000,   0.02140,
,,,0.010452700000,   0.02140,
,,,0.010452800000,   0.02160,
,,,0.010452900000,   0.02140,
,,,0.010453000000,   0.02120,
,,,0.010453100000,   0.02140,
,,,0.010453200000,   0.02140,
,,,0.010453300000,   0.02060,
,,,0.010453400000,   0.02060,
,,,0.010453500000,   0.02040,
,,,0.010453600000,   0.02060,
,,,0.010453700000,   0.02080,
,,,0.010453800000,   0.02080,
,,,0.010453900000,   0.02060,
,,,0.010454000000,   0.01980,
,,,0.010454100000,   0.02020,
,,,0.010454200000,   0.02000,
,,,0.010454300000,   0.02040,
,,,0.010454400000,   0.01940,
,,,0.010454500000,   0.01940,
,,,0.010454600000,   0.02000,
,,,0.010454700000,   0.01960,
,,,0.010454800000,   0.02000,
,,,0.010454900000,   0.02000,
,,,0.010455000000,   0.01920,
,,,0.010455100000,   0.01920,
,,,0.010455200000,   0.01960,
,,,0.010455300000,   0.01900,
