Record Length,2.500000e+03,,   0.010331000000,   0.00000,
,,,0.010455400000,   0.01960,
,,,0.010455500000,   0.01860,
,,,0.010455600000,   0.01860,
,,,0.010455700000,   0.01940,
,,,0.010455800000,   0.01900,
,,,0.010455900000,   0.01900,
,,,0.010456000000,   0.01920,
,,,0.010456100000,   0.01820,
,,,0.010456200000,   0.01900,
,,,0.010456300000,   0.01880,
,,,0.010456400000,   0.01900,
,,,0.010456500000,   0.01840,
,,,0.010456600000,   0.01820,
,,,0.010456700000,   0.01800,
,,,0.010456800000,   0.01800,
,,,0.010456900000,   0.01820,
,,,0.010457000000,   0.01780,
,,,0.010457100000,   0.01780,
,,,0.010457200000,   0.01700,
,,,0.010457300000,   0.01720,
,,,0.010457400000,   0.01740,
,,,0.010457500000,   0.01720,
,,,0.010457600000,   0.01780,
,,,0.010457700000,   0.01720,
,,,0.010457800000,   0.01720,
,,,0.010457900000,   0.01760,
,,,0.010458000000,   0.01660,
,,,0.010458100000,   0.01660,
,,,0.010458200000,   0.01680,
,,,0.010458300000,   0.01680,
,,,0.010458400000,   0.01680,
,,,0.010458500000,   0.01660,
,,,0.010458600000,   0.01640,
,,,0.010458700000,   0.01660,
,,,0.010458800000,   0.01620,
,,,0.010458900000,   0.01580,
,,,0.010459000000,   0.01600,
,,,0.010459100000,   0.01600,
,,,0.010459200000,   0.01620,
,,,0.010459300000,   0.01560,
,,,0.010459400000,   0.01520,
,,,0.010459500000,   0.01580,
,,,0.010459600000,   0.01580,
,,,0.010459700000,   0.01620,
,,,0.010459800000,   0.01620,
,,,0.010459900000,   0.01560,
,,,0.010460000000,   0.01460,
,,,0.010460100000,   0.01520,
,,,0.010460200000,   0.01560,
,,,0.010460300000,   0.01540,
,,,0.010460400000,   0.01560,
,,,0.010460500000,   0.01500,
,,,0.010460600000,   0.01580,
,,,0.010460700000,   0.01480,
,,,0.010460800000,   0.01460,
,,,0.010460900000,   0.01420,
,,,0.010461000000,   0.01440,
,,,0.010461100000,   0.01440,
,,,0.010461200000,   0.01540,
,,,0.010461300000,   0.01320,
,,,0.010461400000,   0.01440,
,,,0.010461500000,   0.01460,
,,,0.010461600000,   0.01420,
,,,0.010461700000,   0.01380,
,,,0.010461800000,   0.01460,
,,,0.010461900000,   0.01440,
,,,0.010462000000,   0.01460,
,,,0.010462100000,   0.01400,
,,,0.010462200000,   0.01420,
,,,0.010462300000,   0.01380,
,,,0.010462400000,   0.01460,
,,,0.010462500000,   0.01360,
,,,0.010462600000,   0.01400,
,,,0.010462700000,   0.01360,
,,,0.010462800000,   0.01320,
,,,0.010462900000,   0.01380,
,,,0.010463000000,   0.01360,
,,,0.010463100000,   0.01360,
,,,0.010463200000,   0.01360,
,,,0.010463300000,   0.01260,
,,,0.010463400000,   0.01380,
,,,0.010463500000,   0.01340,
,,,0.010463600000,   0.01360,
,,,0.010463700000,   0.01360,
,,,0.010463800000,   0.01300,
,,,0.010463900000,   0.01320,
,,,0.010464000000,   0.01300,
,,,0.010464100000,   0.01260,
,,,0.010464200000,   0.01280,
,,,0.010464300000,   0.01260,
,,,0.010464400000,   0.01280,
,,,0.010464500000,   0.01220,
,,,0.010464600000,   0.01260,
,,,0.010464700000,   0.01180,
,,,0.010464800000,   0.01280,
,,,0.010464900000,   0.01260,
,,,0.010465000000,   0.01180,
,,,0.010465100000,   0.01220,
,,,0.010465200000,   0.01120,
,,,0.010465300000,   0.01180,
,,,0.010465400000,   0.01180,
,,,0.010465500000,   0.01260,
,,,0.010465600000,   0.01320,
,,,0.010465700000,   0.01180,
,,,0.010465800000,   0.01160,
,,,0.010465900000,   0.01200,
,,,0.010466000000,   0.01160,
,,,0.010466100000,   0.01180,
,,,0.010466200000,   0.01180,
,,,0.010466300000,   0.01180,
,,,0.010466400000,   0.01140,
,,,0.010466500000,   0.01200,
,,,0.010466600000,   0.01100,
,,,0.010466700000,   0.01160,
,,,0.010466800000,   0.01080,
,,,0.010466900000,   0.01120,
,,,0.010467000000,   0.01080,
,,,0.010467100000,   0.01080,
,,,0.010467200000,   0.01080,
,,,0.010467300000,   0.01100,
,,,0.010467400000,   0.01120,
,,,0.010467500000,   0.01080,
,,,0.010467600000,   0.01080,
,,,0.010467700000,   0.01060,
,,,0.010467800000,   0.01080,
,,,0.010467900000,   0.01080,
,,,0.010468000000,   0.01060,
,,,0.010468100000,   0.01100,
,,,0.010468200000,   0.01040,
,,,0.010468300000,   0.01080,
,,,0.010468400000,   0.01080,
,,,0.010468500000,   0.01080,
,,,0.010468600000,   0.01080,
,,,0.010468700000,   0.01060,
,,,0.010468800000,   0.01060,
,,,0.010468900000,   0.01060,
,,,0.010469000000,   0.01060,
,,,0.010469100000,   0.01060,
,,,0.010469200000,   0.01000,
,,,0.010469300000,   0.01040,
,,,0.010469400000,   0.01020,
,,,0.010469500000,   0.01080,
,,,0.010469600000,   0.01040,
,,,0.010469700000,   0.00960,
,,,0.010469800000,   0.00960,
,,,0.010469900000,   0.00960,
,,,0.010470000000,   0.00980,
,,,0.010470100000,   0.00960,
,,,0.010470200000,   0.00960,
,,,0.010470300000,   0.00940,
,,,0.010470400000,   0.01000,
,,,0.010470500000,   0.00980,
,,,0.010470600000,   0.01020,
,,,0.010470700000,   0.00940,
,,,0.010470800000,   0.00920,
,,,0.010470900000,   0.00900,
,,,0.010471000000,   0.00900,
,,,0.010471100000,   0.00900,
,,,0.010471200000,   0.00980,
,,,0.010471300000,   0.00920,
,,,0.010471400000,   0.00940,
,,,0.010471500000,   0.00880,
,,,0.010471600000,   0.00940,
,,,0.010471700000,   0.00920,
,,,0.010471800000,   0.00920,
,,,0.010471900000,   0.00920,
,,,0.010472000000,   0.00880,
,,,0.010472100000,   0.00840,
,,,0.010472200000,   0.00840,
,,,0.010472300000,   0.00860,
,,,0.010472400000,   0.00860,
,,,0.010472500000,   0.00920,
,,,0.010472600000,   0.00840,
,,,0.010472700000,   0.00860,
,,,0.010472800000,   0.00800,
,,,0.010472900000,   0.00820,
,,,0.010473000000,   0.00860,
,,,0.010473100000,   0.00880,
,,,0.010473200000,   0.00860,
,,,0.010473300000,   0.00840,
,,,0.010473400000,   0.00780,
,,,0.010473500000,   0.00780,
,,,0.010473600000,   0.00800,
,,,0.010473700000,   0.00820,
,,,0.010473800000,   0.00780,
,,,0.010473900000,   0.00780,
,,,0.010474000000,   0.00760,
,,,0.010474100000,   0.00780,
,,,0.010474200000,   0.00740,
,,,0.010474300000,   0.00760,
,,,0.010474400000,   0.00780,
,,,0.010474500000,   0.00800,
,,,0.010474600000,   0.00760,
,,,0.010474700000,   0.00760,
,,,0.010474800000,   0.00800,
,,,0.010474900000,   0.00800,
,,,0.010475000000,   0.00720,
,,,0.010475100000,   0.00740,
,,,0.010475200000,   0.00740,
,,,0.010475300000,   0.00760,
,,,0.010475400000,   0.00700,
,,,0.010475500000,   0.00820,
,,,0.010475600000,   0.00720,
,,,0.010475700000,   0.00720,
,,,0.010475800000,   0.00740,
,,,0.010475900000,   0.00720,
,,,0.010476000000,   0.00760,
,,,0.010476100000,   0.00720,
,,,0.010476200000,   0.00740,
,,,0.010476300000,   0.00760,
,,,0.010476400000,   0.00760,
,,,0.010476500000,   0.00760,
,,,0.010476600000,   0.00740,
,,,0.010476700000,   0.00760,
,,,0.010476800000,   0.00660,
,,,0.010476900000,   0.00680,
,,,0.010477000000,   0.00680,
,,,0.010477100000,   0.00680,
,,,0.010477200000,   0.00740,
,,,0.010477300000,   0.00780,
,,,0.010477400000,   0.00740,
,,,0.010477500000,   0.00740,
,,,0.010477600000,   0.00680,
,,,0.010477700000,   0.00640,
,,,0.010477800000,   0.00660,
,,,0.010477900000,   0.00620,
,,,0.010478000000,   0.00600,
,,,0.010478100000,   0.00620,
,,,0.010478200000,   0.00700,
,,,0.010478300000,   0.00660,
,,,0.010478400000,   0.00700,
,,,0.010478500000,   0.00600,
,,,0.010478600000,   0.00640,
,,,0.010478700000,   0.00640,
,,,0.010478800000,   0.00640,
,,,0.010478900000,   0.00620,
,,,0.010479000000,   0.00660,
,,,0.010479100000,   0.00640,
,,,0.010479200000,   0.00640,
,,,0.010479300000,   0.00620,
,,,0.010479400000,   0.00660,
,,,0.010479500000,   0.00620,
,,,0.010479600000,   0.00620,
,,,0.010479700000,   0.00600,
,,,0.010479800000,   0.00640,
,,,0.010479900000,   0.00700,
,,,0.010480000000,   0.00580,
,,,0.010480100000,   0.00600,
,,,0.010480200000,   0.00580,
,,,0.010480300000,   0.00640,
,,,0.010480400000,   0.00620,
,,,0.010480500000,   0.00580,
,,,0.010480600000,   0.00580,
,,,0.010480700000,   0.00620,
,,,0.010480800000,   0.00600,
,,,0.010480900000,   0.00500,
,,,0.010481000000,   0.00580,
,,,0.010481100000,   0.00580,
,,,0.010481200000,   0.00520,
,,,0.010481300000,   0.00500,
,,,0.010481400000,   0.00620,
,,,0.010481500000,   0.00520,
,,,0.010481600000,   0.00640,
,,,0.010481700000,   0.00520,
,,,0.010481800000,   0.00600,
,,,0.010481900000,   0.00580,
,,,0.010482000000,   0.00520,
,,,0.010482100000,   0.00580,
,,,0.010482200000,   0.00540,
,,,0.010482300000,   0.00560,
,,,0.010482400000,   0.00520,
,,,0.010482500000,   0.00540,
,,,0.010482600000,   0.00560,
,,,0.010482700000,   0.00560,
,,,0.010482800000,   0.00540,
,,,0.010482900000,   0.00560,
,,,0.010483000000,   0.00560,
,,,0.010483100000,   0.00580,
,,,0.010483200000,   0.00520,
,,,0.010483300000,   0.00500,
,,,0.010483400000,   0.00440,
,,,0.010483500000,   0.00540,
,,,0.010483600000,   0.00500,
,,,0.010483700000,   0.00440,
,,,0.010483800000,   0.00480,
,,,0.010483900000,   0.00520,
,,,0.010484000000,   0.00480,
,,,0.010484100000,   0.00480,
,,,0.010484200000,   0.00500,
,,,0.010484300000,   0.00440,
,,,0.010484400000,   0.00480,
,,,0.010484500000,   0.00480,
,,,0.010484600000,   0.00480,
,,,0.010484700000,   0.00440,
,,,0.010484800000,   0.00520,
,,,0.010484900000,   0.00540,
,,,0.010485000000,   0.00420,
,,,0.010485100000,   0.00420,
,,,0.010485200000,   0.00520,
,,,0.010485300000,   0.00380,
,,,0.010485400000,   0.00500,
,,,0.010485500000,   0.00460,
,,,0.010485600000,   0.00520,
,,,0.010485700000,   0.00460,
,,,0.010485800000,   0.00440,
,,,0.010485900000,   0.00480,
,,,0.010486000000,   0.00440,
,,,0.010486100000,   0.00460,
,,,0.010486200000,   0.00500,
,,,0.010486300000,   0.00480,
,,,0.010486400000,   0.00480,
,,,0.010486500000,   0.00440,
,,,0.010486600000,   0.00500,
,,,0.010486700000,   0.00460,
,,,0.010486800000,   0.00440,
,,,0.010486900000,   0.00440,
,,,0.010487000000,   0.00440,
,,,0.010487100000,   0.00520,
,,,0.010487200000,   0.00460,
,,,0.010487300000,   0.00440,
,,,0.010487400000,   0.00440,
,,,0.010487500000,   0.00420,
,,,0.010487600000,   0.00400,
,,,0.010487700000,   0.00380,
,,,0.010487800000,   0.00360,
,,,0.010487900000,   0.00460,
,,,0.010488000000,   0.00360,
,,,0.010488100000,   0.00420,
,,,0.010488200000,   0.00400,
,,,0.010488300000,   0.00360,
,,,0.010488400000,   0.00360,
,,,0.010488500000,   0.00420,
,,,0.010488600000,   0.00480,
,,,0.010488700000,   0.00380,
,,,0.010488800000,   0.00360,
,,,0.010488900000,   0.00380,
,,,0.010489000000,   0.00440,
,,,0.010489100000,   0.00400,
,,,0.010489200000,   0.00400,
,,,0.010489300000,   0.00400,
,,,0.010489400000,   0.00380,
,,,0.010489500000,   0.00340,
,,,0.010489600000,   0.00340,
,,,0.010489700000,   0.00400,
,,,0.010489800000,   0.00380,
,,,0.010489900000,   0.00340,
,,,0.010490000000,   0.00340,
,,,0.010490100000,   0.00300,
,,,0.010490200000,   0.00340,
,,,0.010490300000,   0.00400,
,,,0.010490400000,   0.00380,
,,,0.010490500000,   0.00380,
,,,0.010490600000,   0.00360,
,,,0.010490700000,   0.00340,
,,,0.010490800000,   0.00420,
,,,0.010490900000,   0.00360,
,,,0.010491000000,   0.00340,
,,,0.010491100000,   0.00300,
,,,0.010491200000,   0.00380,
,,,0.010491300000,   0.00440,
,,,0.010491400000,   0.00360,
,,,0.010491500000,   0.00400,
,,,0.010491600000,   0.00320,
,,,0.010491700000,   0.00300,
,,,0.010491800000,   0.00340,
,,,0.010491900000,   0.00380,
,,,0.010492000000,   0.00400,
,,,0.010492100000,   0.00320,
,,,0.010492200000,   0.00380,
,,,0.010492300000,   0.00380,
,,,0.010492400000,   0.00400,
,,,0.010492500000,   0.00340,
,,,0.010492600000,   0.00340,
,,,0.010492700000,   0.00300,
,,,0.010492800000,   0.00300,
,,,0.010492900000,   0.00300,
,,,0.010493000000,   0.00300,
,,,0.010493100000,   0.00340,
,,,0.010493200000,   0.00340,
,,,0.010493300000,   0.00320,
,,,0.010493400000,   0.00360,
,,,0.010493500000,   0.00260,
,,,0.010493600000,   0.00380,
,,,0.010493700000,   0.00320,
,,,0.010493800000,   0.00240,
,,,0.010493900000,   0.00300,
,,,0.010494000000,   0.00260,
,,,0.010494100000,   0.00260,
,,,0.010494200000,   0.00300,
,,,0.010494300000,   0.00240,
,,,0.010494400000,   0.00340,
,,,0.010494500000,   0.00320,
,,,0.010494600000,   0.00300,
,,,0.010494700000,   0.00340,
,,,0.010494800000,   0.00300,
,,,0.010494900000,   0.00340,
,,,0.010495000000,   0.00280,
,,,0.010495100000,   0.00260,
,,,0.010495200000,   0.00300,
,,,0.010495300000,   0.00360,
,,,0.010495400000,   0.00340,
,,,0.010495500000,   0.00240,
,,,0.010495600000,   0.00260,
,,,0.010495700000,   0.00240,
,,,0.010495800000,   0.00220,
,,,0.010495900000,   0.00260,
,,,0.010496000000,   0.00320,
,,,0.010496100000,   0.00320,
,,,0.010496200000,   0.00340,
,,,0.010496300000,   0.00280,
,,,0.010496400000,   0.00280,
,,,0.010496500000,   0.00280,
,,,0.010496600000,   0.00260,
,,,0.010496700000,   0.00300,
,,,0.010496800000,   0.00300,
,,,0.010496900000,   0.00280,
,,,0.010497000000,   0.00280,
,,,0.010497100000,   0.00220,
,,,0.010497200000,   0.00320,
,,,0.010497300000,   0.00280,
,,,0.010497400000,   0.00320,
,,,0.010497500000,   0.00260,
,,,0.010497600000,   0.00300,
,,,0.010497700000,   0.00280,
,,,0.010497800000,   0.00260,
,,,0.010497900000,   0.00300,
,,,0.010498000000,   0.00260,
,,,0.010498100000,   0.00280,
,,,0.010498200000,   0.00260,
,,,0.010498300000,   0.00220,
,,,0.010498400000,   0.00260,
,,,0.010498500000,   0.00260,
,,,0.010498600000,   0.00280,
,,,0.010498700000,   0.00320,
,,,0.010498800000,   0.00300,
,,,0.010498900000,   0.00220,
,,,0.010499000000,   0.00240,
,,,0.010499100000,   0.00260,
,,,0.010499200000,   0.00260,
,,,0.010499300000,   0.00220,
,,,0.010499400000,   0.00220,
,,,0.010499500000,   0.00280,
,,,0.010499600000,   0.00220,
,,,0.010499700000,   0.00240,
,,,0.010499800000,   0.00280,
,,,0.010499900000,   0.00200,
,,,0.010500000000,   0.00260,
,,,0.010500100000,   0.00300,
,,,0.010500200000,   0.00260,
,,,0.010500300000,   0.00220,
,,,0.010500400000,   0.00200,
,,,0.010500500000,   0.00220,
,,,0.010500600000,   0.00220,
,,,0.010500700000,   0.00180,
,,,0.010500800000,   0.00220,
,,,0.010500900000,   0.00220,
,,,0.010501000000,   0.00180,
,,,0.010501100000,   0.00240,
,,,0.010501200000,   0.00240,
,,,0.010501300000,   0.00220,
,,,0.010501400000,   0.00300,
,,,0.010501500000,   0.00260,
,,,0.010501600000,   0.00220,
,,,0.010501700000,   0.00240,
,,,0.010501800000,   0.00220,
,,,0.010501900000,   0.00200,
,,,0.010502000000,   0.00240,
,,,0.010502100000,   0.00240,
,,,0.010502200000,   0.00180,
,,,0.010502300000,   0.00260,
,,,0.010502400000,   0.00220,
,,,0.010502500000,   0.00200,
,,,0.010502600000,   0.00160,
,,,0.010502700000,   0.00200,
,,,0.010502800000,   0.00220,
,,,0.010502900000,   0.00260,
,,,0.010503000000,   0.00220,
,,,0.010503100000,   0.00240,
,,,0.010503200000,   0.00200,
,,,0.010503300000,   0.00260,
,,,0.010503400000,   0.00240,
,,,0.010503500000,   0.00220,
,,,0.010503600000,   0.00220,
,,,0.010503700000,   0.00160,
,,,0.010503800000,   0.00180,
,,,0.010503900000,   0.00220,
,,,0.010504000000,   0.00200,
,,,0.010504100000,   0.00180,
,,,0.010504200000,   0.00180,
,,,0.010504300000,   0.00140,
,,,0.010504400000,   0.00080,
,,,0.010504500000,   0.00260,
,,,0.010504600000,   0.00220,
,,,0.010504700000,   0.00180,
,,,0.010504800000,   0.00200,
,,,0.010504900000,   0.00200,
,,,0.010505000000,   0.00160,
,,,0.010505100000,   0.00140,
,,,0.010505200000,   0.00200,
,,,0.010505300000,   0.00160,
,,,0.010505400000,   0.00160,
,,,0.010505500000,   0.00180,
,,,0.010505600000,   0.00200,
,,,0.010505700000,   0.00160,
,,,0.010505800000,   0.00160,
,,,0.010505900000,   0.00220,
,,,0.010506000000,   0.00220,
,,,0.010506100000,   0.00160,
,,,0.010506200000,   0.00220,
,,,0.010506300000,   0.00240,
,,,0.010506400000,   0.00200,
,,,0.010506500000,   0.00200,
,,,0.010506600000,   0.00160,
,,,0.010506700000,   0.00160,
,,,0.010506800000,   0.00140,
,,,0.010506900000,   0.00200,
,,,0.010507000000,   0.00240,
,,,0.010507100000,   0.00200,
,,,0.010507200000,   0.00140,
,,,0.010507300000,   0.00200,
,,,0.010507400000,   0.00160,
,,,0.010507500000,   0.00180,
,,,0.010507600000,   0.00200,
,,,0.010507700000,   0.00200,
,,,0.010507800000,   0.00200,
,,,0.010507900000,   0.00220,
,,,0.010508000000,   0.00160,
,,,0.010508100000,   0.00200,
,,,0.010508200000,   0.00120,
,,,0.010508300000,   0.00160,
,,,0.010508400000,   0.00140,
,,,0.010508500000,   0.00200,
,,,0.010508600000,   0.00220,
,,,0.010508700000,   0.00160,
,,,0.010508800000,   0.00200,
,,,0.010508900000,   0.00220,
,,,0.010509000000,   0.00100,
,,,0.010509100000,   0.00220,
,,,0.010509200000,   0.00200,
,,,0.010509300000,   0.00200,
,,,0.010509400000,   0.00140,
,,,0.010509500000,   0.00160,
,,,0.010509600000,   0.00140,
,,,0.010509700000,   0.00160,
,,,0.010509800000,   0.00140,
,,,0.010509900000,   0.00140,
,,,0.010510000000,   0.00160,
,,,0.010510100000,   0.00120,
,,,0.010510200000,   0.00120,
,,,0.010510300000,   0.00140,
,,,0.010510400000,   0.00220,
,,,0.010510500000,   0.00140,
,,,0.010510600000,   0.00160,
,,,0.010510700000,   0.00140,
,,,0.010510800000,   0.00140,
,,,0.010510900000,   0.00140,
,,,0.010511000000,   0.00200,
,,,0.010511100000,   0.00120,
,,,0.010511200000,   0.00180,
,,,0.010511300000,   0.00160,
,,,0.010511400000,   0.00180,
,,,0.010511500000,   0.00180,
,,,0.010511600000,   0.00180,
,,,0.010511700000,   0.00260,
,,,0.010511800000,   0.00220,
,,,0.010511900000,   0.00100,
,,,0.010512000000,   0.00160,
,,,0.010512100000,   0.00100,
,,,0.010512200000,   0.00200,
,,,0.010512300000,   0.00200,
,,,0.010512400000,   0.00180,
,,,0.010512500000,   0.00220,
,,,0.010512600000,   0.00140,
,,,0.010512700000,   0.00180,
,,,0.010512800000,   0.00160,
,,,0.010512900000,   0.00060,
,,,0.010513000000,   0.00120,
,,,0.010513100000,   0.00140,
,,,0.010513200000,   0.00080,
,,,0.010513300000,   0.00100,
,,,0.010513400000,   0.00140,
,,,0.010513500000,   0.00120,
,,,0.010513600000,   0.00180,
,,,0.010513700000,   0.00120,
,,,0.010513800000,   0.00140,
,,,0.010513900000,   0.00140,
,,,0.010514000000,   0.00140,
,,,0.010514100000,   0.00160,
,,,0.010514200000,   0.00120,
,,,0.010514300000,   0.00080,
,,,0.010514400000,   0.00180,
,,,0.010514500000,   0.00180,
,,,0.010514600000,   0.00140,
,,,0.010514700000,   0.00160,
,,,0.010514800000,   0.00200,
,,,0.010514900000,   0.00200,
,,,0.010515000000,   0.00100,
,,,0.010515100000,   0.00160,
,,,0.010515200000,   0.00140,
,,,0.010515300000,   0.00160,
,,,0.010515400000,   0.00120,
,,,0.010515500000,   0.00140,
,,,0.010515600000,   0.00100,
,,,0.010515700000,   0.00120,
,,,0.010515800000,   0.00160,
,,,0.010515900000,   0.00140,
,,,0.010516000000,   0.00180,
,,,0.010516100000,   0.00140,
,,,0.010516200000,   0.00080,
,,,0.010516300000,   0.00140,
,,,0.010516400000,   0.00120,
,,,0.010516500000,   0.00160,
,,,0.010516600000,   0.00120,
,,,0.010516700000,   0.00140,
,,,0.010516800000,   0.00160,
,,,0.010516900000,   0.00080,
,,,0.010517000000,   0.00140,
,,,0.010517100000,   0.00120,
,,,0.010517200000,   0.00140,
,,,0.010517300000,   0.00120,
,,,0.010517400000,   0.00140,
,,,0.010517500000,   0.00100,
,,,0.010517600000,   0.00140,
,,,0.010517700000,   0.00140,
,,,0.010517800000,   0.00140,
,,,0.010517900000,   0.00120,
,,,0.010518000000,   0.00140,
,,,0.010518100000,   0.00120,
